File name::assembly/qc/phased_verkko/T2T10/T2T_contigs.haplotype2.paf, l.n::225
haplotype2-0000162	66444898	7367	66438481	-	chr20	66210255	2724	66205570
haplotype2-0000166	135063303	5542	135055617	-	chr12	133324548	4043	133314085
haplotype2-0000167	133591014	38607	133590839	-	chr10	134758134	462200	134676167
haplotype2-0000170	154932243	6300	154926868	-	chrX	154259566	1860	154247902
haplotype2-0000173	129258588	384	129148018	+	chr9	150617247	32020	150576355
haplotype2-0000176	136072405	7602	136064731	-	chr11	135127769	1725	135125343
haplotype2-0000179	202307206	5540	202301671	+	chr3	201105948	2631	201101330
haplotype2-0000180	160325126	6801	160251454	-	chr7	160567428	22988	160565222
haplotype2-0000181	78695671	6772	78690055	+	chr18	80542538	165220	80538991
haplotype2-0000185	183265629	4225	183258945	+	chr5	182045439	10951	182043528
haplotype2-0000189	170475265	6704	170388024	-	chr6	172126628	2882	172123517
haplotype2-0000190	83922265	5815	83914679	+	chr17	84276897	2214	84272747
haplotype2-0000193	242757857	7757	242747821	+	chr2	242696752	3355	242692857
haplotype2-0000194	192735999	5561	192700498	+	chr4	193574945	3283	193523651
haplotype2-0000198	145814829	5453	145668717	-	chr8	146259331	2068	146253993
