C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000001	74271293	35048763	44160554	-	chr16	96330374	51988205	61123644	9088016	9154146	60
G	haplotype1-0000001	74271293	53100214	54942196	-	chr16	96330374	37844764	39624199	1769361	1851718	60
G	haplotype1-0000008	14821541	97	2954702	-	chr9	150617247	76282334	79172896	2822783	2989341	60
G	haplotype1-0000008	14821541	11104191	12677049	-	chr9	150617247	47527179	49099388	1528435	1616164	60
G	haplotype1-0000013	202436611	86908774	90777796	+	chr3	201105948	86933970	90807463	3862001	3877409	60
G	haplotype1-0000013	202436611	97303164	99574069	+	chr3	201105948	96228098	98449202	2213709	2273751	60
G	haplotype1-0000020	153667981	59035629	60437157	-	chrX	154259566	93976841	95378784	1400723	1402285	60
G	haplotype1-0000020	153667981	60444687	65608219	-	chrX	154259566	87405388	92558961	5147996	5166385	60
G	haplotype1-0000024	160048537	56391410	58730636	+	chr7	160567428	56325222	58732533	2322280	2420273	60
G	haplotype1-0000024	160048537	63549898	65335236	+	chr7	160567428	64581299	66381233	1780987	1802083	60
G	haplotype1-0000026	242862368	14963506	16600853	+	chr1	248387328	14690840	16334213	1631217	1647809	60
G	haplotype1-0000026	242862368	16833205	19658854	+	chr1	248387328	17713304	20538770	2820256	2828149	60
G	haplotype1-0000026	242862368	112332029	119238519	+	chr1	248387328	113427843	120336348	6892852	6916824	60
G	haplotype1-0000026	242862368	137987830	139937325	+	chr1	248387328	143743184	145602144	1851415	1955867	60
G	haplotype1-0000027	81806711	22121753	23533436	+	chr17	84276897	22246006	23604280	1346258	1418859	60
G	haplotype1-0000027	81806711	24913644	26167255	+	chr17	84276897	27518575	28773346	1245110	1260934	60
G	haplotype1-0000030	243078873	89609969	91144626	+	chr2	242696752	88192868	89724944	1523270	1542535	60
G	haplotype1-0000030	243078873	95158342	96613149	+	chr2	242696752	94852390	96306795	1453546	1455115	60
G	haplotype1-0000031	97818616	84757576	86713126	-	chr14	101161492	14435049	16390641	1949940	1959016	60
G	haplotype1-0000031	97818616	92182361	95402554	-	chr14	101161492	6978331	10108189	3105269	3239909	60
G	haplotype1-0000032	63343529	32310604	33488310	-	chr20	66210255	32877860	34046235	1165469	1179428	60
G	haplotype1-0000032	63343529	34702154	35759506	-	chr20	66210255	29415959	30526174	1046010	1119793	60
G	haplotype1-0000032	63343529	34702154	35759506	-	chr20	66210255	29415959	30526174	1046010	1119793	60
G	haplotype1-0000032	63343529	36861344	42913380	-	chr20	66210255	20415173	26392646	5962458	6062350	60
G	haplotype1-0000036	145357114	132461951	133657193	-	chr8	146259331	12877821	14073263	1192172	1196467	60
G	haplotype1-0000036	145357114	133708505	134890641	-	chr8	146259331	10456845	11632457	1173413	1183019	60
G	haplotype2-0000163	69548256	41868462	44298579	-	chr16	96330374	51906665	54277851	2363257	2437643	60
G	haplotype2-0000163	69548256	52053764	54032441	-	chr16	96330374	37813806	39828127	1925942	2066384	60
G	haplotype2-0000163	69548256	52053764	54032441	-	chr16	96330374	37813806	39828127	1925942	2066384	60
G	haplotype2-0000163	69548256	56930207	59377029	-	chr16	96330374	29133254	31683316	2443363	2551988	60
G	haplotype2-0000166	135063303	93544027	96270728	-	chr12	133324548	37382479	40096641	2709090	2728830	60
G	haplotype2-0000166	135063303	100339070	102955819	-	chr12	133324548	31993954	34607906	2582177	2644870	60
G	haplotype2-0000173	129258588	35453709	39774387	+	chr9	150617247	35515767	39838387	4313676	4325722	60
G	haplotype2-0000173	129258588	39968200	41599455	+	chr9	150617247	42624173	44266330	1623441	1645688	60
M	haplotype2-0000173	129258588	39968200	41599455	+	chr9	150617247	42624173	44266330	1623441	1645688	60
M	haplotype2-0000173	129258588	56759235	58369965	-	chr9	150617247	77488728	79098724	1601075	1618215	60
M	haplotype2-0000173	129258588	58346401	61653015	+	chr9	150617247	80031840	83326557	3287770	3310028	60
G	haplotype2-0000176	136072405	77764872	80273086	-	chr11	135127769	54450861	56975119	2489818	2538467	60
G	haplotype2-0000176	136072405	86124034	87526141	-	chr11	135127769	48471776	49873023	1396739	1404659	60
G	haplotype2-0000181	78695671	14140394	15830341	+	chr18	80542538	14530040	16080580	1533630	1703321	60
G	haplotype2-0000181	78695671	18993745	21081620	+	chr18	80542538	20918163	22933374	2011334	2090688	60
G	haplotype2-0000189	170475265	105216531	110441850	-	chr6	172126628	61772979	67003808	5209923	5240417	60
G	haplotype2-0000189	170475265	112048207	114205831	-	chr6	172126628	56166748	58322359	2151656	2159122	60
G	haplotype2-0000194	192735999	45824044	49070371	+	chr4	193574945	45843699	49087297	3235741	3251208	60
G	haplotype2-0000194	192735999	53534444	56949222	+	chr4	193574945	55520290	58933215	3408958	3416071	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 21,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 3,0
