File name::assembly/qc/phased_verkko/T2T10/haplotype2.mapped_T2T.paf, l.n::1956
haplotype2-0000162	66444898	18576	66438531	-	chr20	66210255	2680	66196287
haplotype2-0000166	135063303	5536	134963228	-	chr12	133324548	96753	133314091
haplotype2-0000167	133591014	8853	133590930	-	chr10	134758134	462109	134755564
haplotype2-0000170	154932243	6029	154483085	-	chrX	154259566	432643	154248173
haplotype2-0000173	129258588	96	129120205	+	chr9	150617247	31732	150547900
haplotype2-0000176	136072405	7494	136065032	-	chr11	135127769	1418	135125569
haplotype2-0000179	202307206	5514	202291115	+	chr3	201105948	2605	201088876
haplotype2-0000180	160325126	6788	160222909	-	chr7	160567428	51249	160565235
haplotype2-0000181	78695671	5979	78690058	+	chr18	80542538	164426	80538994
haplotype2-0000185	183265629	261970	183259310	+	chr5	182045439	252472	182043893
haplotype2-0000189	170475265	6698	170388031	-	chr6	172126628	2875	172123523
haplotype2-0000190	83922265	279777	83715073	+	chr17	84276897	283873	83925851
haplotype2-0000193	242757857	7652	242748919	+	chr2	242696752	3333	242694129
haplotype2-0000194	192735999	5557	192700897	+	chr4	193574945	3279	193524046
haplotype2-0000195	100748947	5774	100528741	-	chr14	101161492	634290	101159374
haplotype2-0000198	145814829	66531	145540271	-	chr8	146259331	131173	146203151
