#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	367676	245811	512	0	1	245811	245811.0	245811	245811	245811	248359036	248359036.0	248359036	248359036	248359036	246323	201997	201525	0.9979214283684431	0.9976633316336381	248359036
syndip	chr2	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	365169	239444	585	0	1	239444	239444.0	239444	239444	239444	242687405	242687405.0	242687405	242687405	242687405	240029	197086	196563	0.9975627944956651	0.997346336117228	242687405
syndip	chr3	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	326734	223749	328	0	1	223749	223749.0	223749	223749	223749	201086027	201086027.0	201086027	201086027	201086027	224077	187051	186735	0.9985362174609621	0.998310621167489	201086027
syndip	chr4	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	338463	235626	1225	0	1	235626	235626.0	235626	235626	235626	193552754	193552754.0	193552754	193552754	193552754	236851	199427	198305	0.994827972016162	0.9943738811695507	193552754
syndip	chr5	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	287819	185064	81	0	1	185064	185064.0	185064	185064	185064	182042009	182042009.0	182042009	182042009	182042009	185145	153077	153013	0.9995625050635988	0.9995819097578343	182042009
syndip	chr6	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	306326	209017	370	0	1	209017	209017.0	209017	209017	209017	172116844	172116844.0	172116844	172116844	172116844	209387	175655	175318	0.9982329370973365	0.9980814665110586	172116844
syndip	chr7	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	297257	203996	18	0	1	203996	203996.0	203996	203996	203996	160560310	160560310.0	160560310	160560310	160560310	204014	170737	170722	0.9999117707608302	0.9999121455806299	160560310
syndip	chrX	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	182338	123189	1	0	1	123189	123189.0	123189	123189	123189	154246044	154246044.0	154246044	154246044	154246044	123190	102228	102227	0.9999918824579918	0.9999902179442032	154246044
syndip	chr9	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	231036	165725	133	0	1	165725	165725.0	165725	165725	165725	150573608	150573608.0	150573608	150573608	150573608	165858	130737	130667	0.9991981092259644	0.999464573915571	150573608
syndip	chr8	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	248931	167267	0	0	1	167267	167267.0	167267	167267	167267	146246280	146246280.0	146246280	146246280	146246280	167267	140501	140501	1.0	1.0	146246280
syndip	chr11	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	270957	190506	507	0	1	190506	190506.0	190506	190506	190506	134987008	134987008.0	134987008	134987008	134987008	191013	165756	165261	0.9973457303953134	0.9970136827626149	134987008
syndip	chr10	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	225603	151442	0	0	1	151442	151442.0	151442	151442	151442	134751321	134751321.0	134751321	134751321	134751321	151442	123840	123840	1.0	1.0	134751321
syndip	chr12	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	214196	143782	0	0	1	143782	143782.0	143782	143782	143782	133319827	133319827.0	133319827	133319827	133319827	143782	117064	117064	1.0	1.0	133319827
syndip	chr13	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	182818	125120	1630	0	1	125120	125120.0	125120	125120	125120	108437774	108437774.0	108437774	108437774	108437774	126750	104274	102967	0.9871400394477318	0.9874657153269272	108437774
syndip	chr14	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	215868	154573	5312	0	1	154573	154573.0	154573	154573	154573	101154318	101154318.0	101154318	101154318	101154318	159885	137116	132358	0.9667761203364919	0.9652994544765017	101154318
syndip	chr15	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	227811	163645	11017	0	1	163645	163645.0	163645	163645	163645	99747554	99747554.0	99747554	99747554	99747554	174662	148672	138754	0.9369238872794311	0.9332893887214808	99747554
syndip	chr16	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	171776	118639	173	0	1	118639	118639.0	118639	118639	118639	96325237	96325237.0	96325237	96325237	96325237	118812	100694	100544	0.9985439181227486	0.9985103382525274	96325237
syndip	chr17	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	161488	117465	315	0	1	117465	117465.0	117465	117465	117465	84227337	84227337.0	84227337	84227337	84227337	117780	98615	98356	0.9973255221599593	0.9973736247021244	84227337
syndip	chr18	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	138421	95558	695	0	1	95558	95558.0	95558	95558	95558	80375495	80375495.0	80375495	80375495	80375495	96253	81089	80425	0.9927794458354545	0.991811466413447	80375495
syndip	chr20	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	147589	100612	644	0	1	100612	100612.0	100612	100612	100612	66204994	66204994.0	66204994	66204994	66204994	101256	87424	86848	0.9936398830686577	0.9934114202049781	66204994
syndip	chr19	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	133892	97725	23	0	1	97725	97725.0	97725	97725	97725	61702095	61702095.0	61702095	61702095	61702095	97748	80922	80902	0.9997647010680526	0.9997528484219371	61702095
syndip	chr22	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	162709	123672	6844	0	1	123672	123672.0	123672	123672	123672	51315182	51315182.0	51315182	51315182	51315182	130516	115764	109439	0.9475619847375034	0.9453629798555683	51315182
syndip	chr21	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	94291	61144	6791	0	1	61144	61144.0	61144	61144	61144	45084008	45084008.0	45084008	45084008	45084008	67935	56597	50887	0.9000367998822404	0.8991112603141509	45084008
syndip	ALL	assembly/variants/HG03834/phased_hprc/small_variants.dip.vcf.gz	5299168	3642771	37204	0	23	154573	158381.34782608695	61144	245811	3642771	134751321	132569672.47826087	45084008	248359036	3049102467	3679975	3076323	3043221	0.9898901487102494	0.9892397514825328	154246044
