File name::assembly/qc/phased_hprc/HG03834/haplotype1.mapped_T2T.paf, l.n::2072
HG03834#1#CM085793.1	245304333	42755	245294927	+	chr1	248387328	115075	248384215
HG03834#1#CM085794.1	200399635	18323	200377006	+	chr3	201105948	2594	201088876
HG03834#1#CM085795.1	193422356	7965	193409022	+	chr4	193574945	3170	193572966
HG03834#1#CM085796.1	183233635	20152	183222138	+	chr5	182045439	1940	182032660
HG03834#1#CM085797.1	172147855	113817	172111577	+	chr6	172126628	2875	172098137
HG03834#1#CM085798.1	145222850	153385	145210126	+	chr8	146259331	2019	146254006
HG03834#1#CM085799.1	142437275	3590	142304069	+	chr9	150617247	3482	150577057
HG03834#1#CM085800.1	135797005	8496	135784754	+	chr10	134758134	2841	134755089
HG03834#1#CM085801.1	137305688	78957	137296409	+	chr11	135127769	128969	135125271
HG03834#1#CM085802.1	134202832	13120	134188237	+	chr12	133324548	2721	133322223
HG03834#1#CM085804.1	87774352	14332	87763031	+	chr16	96330374	2536	96327892
HG03834#1#CM085805.1	61464554	135448	61387603	+	chr19	61707364	152469	61635461
HG03834#1#CM085806.1	68922572	11527	68911291	+	chr20	66210255	2663	66207613
HG03834#1#CM085807.1	48058156	166859	48039417	+	chr22	51324926	227141	51322071
HG03834#1#CM085808.1	154187140	105930	154175243	+	chrX	154259566	108551	154255892
HG03834#1#JBHDUW010000049.1	236933378	18032	236933378	+	chr2	242696752	3011	237007733
