File name::assembly/qc/phased_hprc/HG00272/T2T_contigs.haplotype2.paf, l.n::171
HG00272#2#CM094211.1	253335360	33139	253331095	+	chr1	248387328	115479	248383448
HG00272#2#CM094212.1	242510465	5428	242502665	+	chr2	242696752	3624	242692891
HG00272#2#CM094213.1	200254788	6390	200250362	+	chr3	201105948	2631	201101330
HG00272#2#CM094214.1	191575918	6831	191537873	+	chr4	193574945	3263	193497261
HG00272#2#CM094215.1	188202763	7001	188191265	+	chr5	182045439	3403	182032067
HG00272#2#CM094216.1	171421795	106067	171416456	+	chr6	172126628	2882	172122275
HG00272#2#CM094217.1	162156067	72483	162150153	+	chr7	160567428	22988	160564016
HG00272#2#CM094218.1	145506536	3342	145502999	+	chr8	146259331	2068	146253993
HG00272#2#CM094219.1	138948257	7162	138939483	+	chr9	150617247	5501	150613739
HG00272#2#CM094220.1	135472741	7389	135440580	+	chr10	134758134	3895	134663381
HG00272#2#CM094221.1	133902552	80113	133897537	+	chr11	135127769	129447	135125344
HG00272#2#CM094222.1	133832828	5650	133826868	+	chr12	133324548	4043	133322219
HG00272#2#CM094223.1	83761918	4480	83754152	+	chr17	84276897	2214	84272747
HG00272#2#CM094224.1	80492278	12468	80485524	+	chr18	80542538	165161	80538991
HG00272#2#CM094225.1	63486065	10373	63477730	+	chr19	61707364	4131	61703624
HG00272#2#JBIRDO010000008.1	95717356	292	95711012	+	chr15	99753195	1702865	99748914
HG00272#2#JBIRDO010000042.1	66697220	3542	66697208	+	chr20	66210255	2711	66172506
HG00272#2#JBIRDO010000049.1	96270132	114212	96264742	+	chr14	101161492	2808703	101159333
