File name::assembly/qc/phased_hprc/HG00272/haplotype1.mapped_T2T.paf, l.n::1947
HG00272#1#CM094185.1	253026774	3990	253020854	+	chr1	248387328	2868	248384188
HG00272#1#CM094186.1	204944629	5366	204927465	+	chr3	201105948	2610	201088876
HG00272#1#CM094187.1	193594135	9901	193512161	+	chr4	193574945	3279	193543378
HG00272#1#CM094188.1	182896640	77033	182890757	+	chr5	182045439	73834	182043960
HG00272#1#CM094189.1	171740645	5177	171734866	+	chr6	172126628	2875	172123954
HG00272#1#CM094190.1	160919780	6557	160916750	+	chr7	160567428	3497	160563958
HG00272#1#CM094191.1	146364341	5273	146358239	+	chr8	146259331	2016	146253469
HG00272#1#CM094192.1	137879090	4063	137871739	+	chr9	150617247	3538	150613579
HG00272#1#CM094193.1	134123800	6925	134120260	+	chr10	134758134	3421	134755053
HG00272#1#CM094194.1	134054556	4628	134014970	+	chr11	135127769	1805	135087961
HG00272#1#CM094195.1	133141574	1649	133138118	+	chr12	133324548	2754	133314091
HG00272#1#CM094197.1	83416655	157618	83407147	+	chr17	84276897	148580	84272880
HG00272#1#CM094198.1	80601539	4973	80598449	+	chr18	80542538	164426	80535106
HG00272#1#CM094199.1	61221721	77664	61213184	+	chr19	61707364	152469	61703816
HG00272#1#CM094200.1	66071273	4130	66064963	+	chr20	66210255	2327	66207610
HG00272#1#JBIRDN010000004.1	99171960	2108450	99164919	+	chr14	101161492	3898735	101159702
HG00272#1#JBIRDN010000008.1	92608938	0	92605085	+	chr15	99753195	1729221	99750578
HG00272#1#JBIRDN010000038.1	242516296	5455	242512032	+	chr2	242696752	3622	242694129
