#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	30180	30179	1618	0.0536134398091388	974/322	0.042943768845886215	14453	0.4788933068257124	0	0.0	30179	1618	0.0536134398091388	974/322	0.042943768845886215	14453	0.4788933068257124	0	0.0	120155	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	19874	19873	1153	0.05801841694761737	679/237	0.04609268857243496	9623	0.48420046291637314	0	0.0	19873	1153	0.05801841694761737	679/237	0.04609268857243496	9623	0.48420046291637314	0	0.0	71116	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	18315	18314	929	0.05072622037785301	533/198	0.039914819263951073	8925	0.4873054873054873	0	0.0	18314	929	0.05072622037785301	533/198	0.039914819263951073	8925	0.4873054873054873	0	0.0	67792	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	18617	18616	956	0.051353674258702194	582/187	0.04130855178341212	8713	0.4680131063006929	0	0.0	18616	956	0.051353674258702194	582/187	0.04130855178341212	8713	0.4680131063006929	0	0.0	72360	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	15727	15726	756	0.04807325448302175	456/150	0.03853491033956505	7563	0.48089273224391177	0	0.0	15726	756	0.04807325448302175	456/150	0.03853491033956505	7563	0.48089273224391177	0	0.0	55507	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	11048	11047	671	0.060740472526477775	381/145	0.04761473703267856	5218	0.472302679217958	0	0.0	11047	671	0.060740472526477775	381/145	0.04761473703267856	5218	0.472302679217958	0	0.0	76603	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	13244	13243	830	0.06267462055425507	458/186	0.048629464622819606	6463	0.48799456357595894	0	0.0	13243	830	0.06267462055425507	458/186	0.048629464622819606	6463	0.48799456357595894	0	0.0	73781	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	12739	12738	728	0.05715182917255456	444/142	0.046004082273512326	5898	0.4629876756417301	0	0.0	12738	728	0.05715182917255456	444/142	0.046004082273512326	5898	0.4629876756417301	0	0.0	56111	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	11206	11205	809	0.07219991075412763	483/163	0.05765283355644801	5405	0.4823308941638408	0	0.0	11205	809	0.07219991075412763	483/163	0.05765283355644801	5405	0.4823308941638408	0	0.0	47249	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	11810	11809	707	0.05986959098992294	417/145	0.04759082056058938	5557	0.47053344623200677	0	0.0	11809	707	0.05986959098992294	417/145	0.04759082056058938	5557	0.47053344623200677	0	0.0	43213	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	7984	7983	587	0.07353125391456845	313/137	0.05636978579481398	3780	0.47344689378757515	0	0.0	7983	587	0.07353125391456845	313/137	0.05636978579481398	3780	0.47344689378757515	0	0.0	38704	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	29461	29460	1523	0.05169721656483367	903/310	0.0411744738628649	13415	0.4553477478700655	0	0.0	29460	1523	0.05169721656483367	903/310	0.0411744738628649	13415	0.4553477478700655	0	0.0	111974	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	8506	8505	542	0.06372721928277483	320/111	0.05067607289829512	3622	0.4258170703033153	0	0.0	8505	542	0.06372721928277483	320/111	0.05067607289829512	3622	0.4258170703033153	0	0.0	46743	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	5991	5990	365	0.06093489148580968	195/85	0.04674457429048414	2945	0.4915706893673844	0	0.0	5990	365	0.06093489148580968	195/85	0.04674457429048414	2945	0.4915706893673844	0	0.0	25124	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	6525	6524	408	0.06253832004904966	214/97	0.047670141017780505	2497	0.38268199233716477	0	0.0	6524	408	0.06253832004904966	214/97	0.047670141017780505	2497	0.38268199233716477	0	0.0	50220	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	28020	28019	1382	0.04932367322174239	812/285	0.039152003997287556	13989	0.4992505353319058	0	0.0	28019	1382	0.04932367322174239	812/285	0.039152003997287556	13989	0.4992505353319058	0	0.0	110895	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	28114	28113	1337	0.047558069220645253	783/277	0.03770497634546295	12970	0.46133598918688196	0	0.0	28113	1337	0.047558069220645253	783/277	0.03770497634546295	12970	0.46133598918688196	0	0.0	112776	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	25223	25222	1219	0.04833082229799381	727/246	0.038577432400285466	12417	0.49228878404630694	0	0.0	25222	1219	0.04833082229799381	727/246	0.038577432400285466	12417	0.49228878404630694	0	0.0	98442	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	26919	26918	1187	0.04409688684151868	713/237	0.035292369418233153	13457	0.4999071287937888	0	0.0	26918	1187	0.04409688684151868	713/237	0.035292369418233153	13457	0.4999071287937888	0	0.0	93273	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/HG00272/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00272/assembly.filtered.vcf.gz	1	25853	25852	1290	0.049899427510444065	778/256	0.03999690546185982	12691	0.490890805709202	0	0.0	25852	1290	0.049899427510444065	778/256	0.03999690546185982	12691	0.490890805709202	0	0.0	100342	0
