File name::assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_herro/T2T_contigs.haplotype2.paf, l.n::228
h2tg000001l	201213633	6039	201206560	+	chr3	201105948	2631	201100860
h2tg000002l	65389538	1078	65389525	+	chr20	66210255	2711	66000360
h2tg000004l	133661990	4696	133656145	-	chr12	133324548	4043	133322282
h2tg000005l	79435073	5114	79429943	-	chr18	80542538	164380	80538991
h2tg000007l	139500351	5646	139495862	+	chr9	150617247	3677	150500186
h2tg000008l	160912497	6640	160912488	+	chr7	160567428	3374	160560022
h2tg000012l	95495858	236174	95489275	+	chr15	99753195	4689067	99748924
h2tg000013l	43499600	9	43493017	-	chr21	45090682	3004	45049210
h2tg000014l	139419829	6667	139414635	+	chr11	135127769	2922	135125193
h2tg000016l	137462564	29019	137462551	-	chr10	134758134	96280	134656311
h2tg000020l	183039191	6492	183034920	+	chr5	182045439	2287	182044180
h2tg000021l	173650756	104364	173642705	+	chr6	172126628	2882	172123886
h2tg000023l	52706904	3248	52702671	+	chrY	62460029	5650	62453933
h2tg000025l	62047603	7	62043254	-	chr19	61707364	2061	61310889
h2tg000029l	92798820	5907	92793605	+	chr16	96330374	3906	96327761
