File name::assembly/qc/phased_verkko/T2T06/T2T_contigs.haplotype2.paf, l.n::159
haplotype2-0000048	246274725	6259	246267225	-	chr1	248387328	3255	248384212
haplotype2-0000049	61270174	6032	61263441	+	chr19	61707364	2061	61703631
haplotype2-0000050	145622241	149293	145615496	+	chr8	146259331	2068	146256484
haplotype2-0000053	154598733	5741	154596041	-	chrX	154259566	1815	154256765
haplotype2-0000054	80204245	6651	80195844	-	chr18	80542538	165181	80538991
haplotype2-0000057	191378015	36834	191371593	-	chr4	193574945	2854	193499929
haplotype2-0000058	133320016	5385	133311151	-	chr12	133324548	3371	133314085
haplotype2-0000061	100859969	6474	97588420	-	chr14	101161492	3373075	101159994
haplotype2-0000062	242377218	5574	242369313	+	chr2	242696752	3355	242692978
haplotype2-0000063	135701482	6065	135665300	+	chr10	134758134	3895	134692576
haplotype2-0000064	183363758	6447	183357822	-	chr5	182045439	3403	182043924
haplotype2-0000066	82185288	7686	82180160	-	chr17	84276897	2214	84274189
haplotype2-0000067	171627842	105328	171609849	+	chr6	172126628	2882	172119011
haplotype2-0000068	161407817	7317	161401674	-	chr7	160567428	3826	160565222
haplotype2-0000070	134356325	6780	134273686	-	chr11	135127769	129447	135125343
haplotype2-0000071	89592435	2896	89584666	-	chr16	96330374	2209	96213515
haplotype2-0000072	134137437	8440	134129246	-	chr9	150617247	5501	150614561
haplotype2-0000073	68252834	6910	68243072	-	chr20	66210255	2724	66205814
haplotype2-0000074	203186182	6443	203179479	+	chr3	201105948	2631	201100855
