C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000003	98662551	7532026	8936082	+	chr15	99753195	12419194	13853721	1296325	1541131	60
G	haplotype1-0000003	98662551	10644989	12255526	+	chr15	99753195	14466741	16478842	1578291	2042271	60
G	haplotype1-0000003	98662551	10644989	12255526	+	chr15	99753195	14466741	16478842	1578291	2042271	60
G	haplotype1-0000003	98662551	16063016	17095787	+	chr15	99753195	18255323	19285444	1019586	1041376	60
G	haplotype1-0000003	98662551	16063016	17095787	+	chr15	99753195	18255323	19285444	1019586	1041376	60
G	haplotype1-0000003	98662551	21815313	23050738	+	chr15	99753195	22503884	23739849	1233544	1236682	60
G	haplotype1-0000004	83846641	22678274	24204707	+	chr17	84276897	22231637	23733073	1479523	1545322	60
G	haplotype1-0000004	83846641	26566729	28183167	+	chr17	84276897	27548663	29165416	1615424	1617193	60
G	haplotype1-0000005	47256863	7066238	8165200	-	chrY	62460029	54625114	55792581	991757	1268785	60
G	haplotype1-0000005	47256863	17450951	18368434	-	chrY	62460029	28844843	29769082	800971	1037755	44
M	haplotype1-0000005	47256863	19495594	21501520	-	chrY	62460029	25600529	27616600	1996169	2024764	60
M	haplotype1-0000005	47256863	21517395	23539860	+	chrY	62460029	24086549	26102100	2014711	2022950	60
M	haplotype1-0000005	47256863	23144329	24400937	-	chrY	62460029	22721191	23977923	1256061	1256973	60
M	haplotype1-0000005	47256863	34916722	37683635	-	chrY	62460029	9994744	12400009	2360760	2801005	60
M	haplotype1-0000005	47256863	37439716	40591407	+	chrY	62460029	5914797	9054228	3128355	3162287	60
M	haplotype1-0000005	47256863	41145310	45297250	-	chrY	62460029	1994488	6146742	4147197	4155852	60
G	haplotype1-0000006	90133295	39353774	44042240	-	chr16	96330374	52155239	56844765	4684415	4691531	60
G	haplotype1-0000006	90133295	51036648	52778484	-	chr16	96330374	37813806	39557879	1734966	1750482	60
G	haplotype1-0000009	191318702	136970836	138145354	-	chr4	193574945	55520291	56694422	1172404	1175216	60
G	haplotype1-0000009	191318702	141880295	145276201	-	chr4	193574945	45843699	49264638	3386430	3427218	60
G	haplotype1-0000010	131597711	93226056	95954128	-	chr12	133324548	37382479	40096568	2709000	2730185	60
G	haplotype1-0000010	131597711	97827639	99486232	-	chr12	133324548	31993954	33647023	1644004	1665675	60
G	haplotype1-0000011	102158984	93355381	96071471	-	chr13	113566686	17506213	20200675	2689846	2718039	60
G	haplotype1-0000011	102158984	98330839	100189510	-	chr13	113566686	11911658	13805829	1839145	1910623	60
J	haplotype1-0000011	102158984	98330839	100189510	-	chr13	113566686	11911658	13805829	1839145	1910623	60
J	haplotype1-0000011	102158984	99784511	100958967	-	chr21	45090682	8267928	9382383	1092489	1192241	60
G	haplotype1-0000012	59381086	23004774	24637393	+	chr19	61707364	23013639	24649600	1624785	1642555	60
G	haplotype1-0000012	59381086	27719224	29230203	+	chr19	61707364	29756448	31277764	1509262	1521722	60
G	haplotype1-0000014	103575354	84738856	86693742	-	chr14	101161492	14434865	16390641	1951389	1956943	60
G	haplotype1-0000014	103575354	93149716	95929118	-	chr14	101161492	7491398	10104870	2591985	2794706	60
G	haplotype1-0000017	183213748	128189799	130782025	-	chr5	182045439	50957009	53549990	2589110	2594048	60
G	haplotype1-0000017	183213748	136434865	137622778	-	chr5	182045439	45625978	46817091	1174497	1200917	60
G	haplotype1-0000019	173837558	56158492	58641640	+	chr6	172126628	55939144	58426071	2474222	2490692	60
G	haplotype1-0000019	173837558	63557017	66453511	+	chr6	172126628	61772979	64651522	2869665	2900464	60
G	haplotype1-0000024	135065769	71379999	73952486	-	chr9	150617247	76529634	79098724	2565981	2574097	60
G	haplotype1-0000024	135065769	93877315	96237075	-	chr9	150617247	38774843	41126932	2344770	2365266	60
G	haplotype1-0000025	65736007	32152620	33357515	-	chr20	66210255	32843965	34046235	1188376	1217304	60
G	haplotype1-0000025	65736007	34552261	35696921	-	chr20	66210255	29320577	30526174	1132056	1214957	60
G	haplotype1-0000026	201993019	86901638	90725127	+	chr3	201105948	86933958	90818101	3811545	3892462	60
