File name::assembly/qc/phased_verkko/T2T06/both.mapped_T2T.paf, l.n::6676
haplotype1-0000003	98662551	54558	98583826	+	chr15	99753195	4669410	99680082
haplotype1-0000004	83846641	121721	83679767	+	chr17	84276897	2180	84110550
haplotype1-0000005	47256863	6075	47223749	-	chrY	62460029	66695	62454178
haplotype1-0000006	90133295	71406	90127087	-	chr16	96330374	3432	96257071
haplotype1-0000007	248203186	9902	248196859	+	chr1	248387328	2717	248384188
haplotype1-0000009	191318702	5566	191310118	-	chr4	193574945	3237	193572953
haplotype1-0000010	131597711	6151	131403827	-	chr12	133324548	194128	133322320
haplotype1-0000012	59381086	136155	59374506	+	chr19	61707364	152469	61703816
haplotype1-0000013	80966860	6391	80960902	+	chr18	80542538	164426	80539493
haplotype1-0000015	242215410	11538	242207636	+	chr2	242696752	3357	242693963
haplotype1-0000016	135206642	7541	135196935	+	chr10	134758134	3015	134755012
haplotype1-0000017	183213748	36357	183204693	-	chr5	182045439	1899	181928402
haplotype1-0000019	173837558	105463	173758436	+	chr6	172126628	2875	171998235
haplotype1-0000020	160794401	6263	160787729	-	chr7	160567428	3405	160565235
haplotype1-0000021	145301303	6230	145024003	-	chr8	146259331	131173	146254006
haplotype1-0000023	134206595	81116	134199784	+	chr11	135127769	74452	135125205
haplotype1-0000024	135065769	7570	134989414	-	chr9	150617247	4984	150614284
haplotype1-0000025	65736007	3815	65730133	-	chr20	66210255	2808	66207613
haplotype1-0000026	201993019	5754	201883498	+	chr3	201105948	2581	200832115
haplotype2-0000048	246274725	6256	246267844	-	chr1	248387328	2717	248384215
haplotype2-0000049	61270174	5860	61263626	+	chr19	61707364	1887	61703816
haplotype2-0000050	145622241	149244	145615726	+	chr8	146259331	2019	146256714
haplotype2-0000053	154598733	5598	154391113	-	chrX	154259566	197763	154256939
haplotype2-0000054	80204245	6648	80196599	-	chr18	80542538	164426	80538994
haplotype2-0000057	191378015	6448	191371823	-	chr4	193574945	2595	193573043
haplotype2-0000058	133320016	5379	133119392	-	chr12	133324548	194128	133314091
haplotype2-0000061	100859969	6472	98400352	-	chr14	101161492	2760833	101159996
haplotype2-0000062	242377218	5469	242370293	+	chr2	242696752	3333	242693934
haplotype2-0000063	135701482	5456	135686649	+	chr10	134758134	3276	134747097
haplotype2-0000064	183363758	6394	183359398	-	chr5	182045439	2169	182043977
haplotype2-0000066	82185288	160047	82180188	-	chr17	84276897	2186	84121275
haplotype2-0000067	171627842	105321	171610625	+	chr6	172126628	2875	172119828
haplotype2-0000068	161407817	7202	161402003	-	chr7	160567428	3497	160565408
haplotype2-0000069	93322692	8524	90233803	-	chr15	99753195	1503019	99749365
haplotype2-0000070	134356325	6776	134194172	-	chr11	135127769	203593	135125347
haplotype2-0000071	89592435	2593	89584707	-	chr16	96330374	2168	96213818
haplotype2-0000072	134137437	8349	134130439	-	chr9	150617247	4396	150614645
haplotype2-0000073	68252834	18364	68243122	-	chr20	66210255	2680	66196287
haplotype2-0000074	203186182	6393	203169444	+	chr3	201105948	2581	201088876
