#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	29364	29363	1529	0.052072335932976874	893/318	0.041242379865817524	14434	0.4915542841574717	0	0.0	29363	1529	0.052072335932976874	893/318	0.041242379865817524	14434	0.4915542841574717	0	0.0	116395	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	20798	20797	1105	0.0531326633649084	675/215	0.04279463384141943	9837	0.4729781709779787	0	0.0	20797	1105	0.0531326633649084	675/215	0.04279463384141943	9837	0.4729781709779787	0	0.0	74413	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	19642	19641	976	0.049691970877246576	586/195	0.03976375948271473	8967	0.45652173913043476	0	0.0	19641	976	0.049691970877246576	586/195	0.03976375948271473	8967	0.45652173913043476	0	0.0	69283	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	17143	17142	1027	0.05991132889977832	601/213	0.04748570761871427	8220	0.479496004199965	0	0.0	17142	1027	0.05991132889977832	601/213	0.04748570761871427	8220	0.479496004199965	0	0.0	67786	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	15590	15589	730	0.046827891461928284	414/158	0.036692539611264355	7635	0.4897370109044259	0	0.0	15589	730	0.046827891461928284	414/158	0.036692539611264355	7635	0.4897370109044259	0	0.0	53919	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	13749	13748	735	0.053462321792260695	409/163	0.04160605178935118	6603	0.48025310931704124	0	0.0	13748	735	0.053462321792260695	409/163	0.04160605178935118	6603	0.48025310931704124	0	0.0	70264	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	12815	12814	787	0.061417199937568286	443/172	0.047994381145621975	6151	0.4799843932891143	0	0.0	12814	787	0.061417199937568286	443/172	0.047994381145621975	6151	0.4799843932891143	0	0.0	67849	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	12330	12329	814	0.06602319733960581	478/168	0.05239678806066996	5896	0.4781832927818329	0	0.0	12329	814	0.06602319733960581	478/168	0.05239678806066996	5896	0.4781832927818329	0	0.0	51698	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	11244	11243	747	0.06644134127901806	465/141	0.05390020457173352	5465	0.486036997509783	0	0.0	11243	747	0.06644134127901806	465/141	0.05390020457173352	5465	0.486036997509783	0	0.0	46600	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	11442	11441	696	0.060833843195524866	414/141	0.04850974565160388	5589	0.4884635553224961	0	0.0	11441	696	0.060833843195524866	414/141	0.04850974565160388	5589	0.4884635553224961	0	0.0	42187	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	8317	8316	596	0.07166907166907167	350/123	0.056878306878306875	3690	0.44366959240110615	0	0.0	8316	596	0.07166907166907167	350/123	0.056878306878306875	3690	0.44366959240110615	0	0.0	38998	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	32938	32937	1635	0.04964022224246288	877/379	0.03813340619971461	16448	0.4993624385208574	0	0.0	32937	1635	0.04964022224246288	877/379	0.03813340619971461	16448	0.4993624385208574	0	0.0	112268	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	8994	8993	523	0.058156343822973425	299/112	0.045702212832202826	4454	0.4952190349121637	0	0.0	8993	523	0.058156343822973425	299/112	0.045702212832202826	4454	0.4952190349121637	0	0.0	44475	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	5690	5689	318	0.05589734575496572	192/63	0.044823343294076286	2793	0.49086115992970125	0	0.0	5689	318	0.05589734575496572	192/63	0.044823343294076286	2793	0.49086115992970125	0	0.0	26799	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	7077	7076	396	0.05596382136800452	230/83	0.044234030525720745	3509	0.49583156704818426	0	0.0	7076	396	0.05596382136800452	230/83	0.044234030525720745	3509	0.49583156704818426	0	0.0	41174	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	27305	27304	1353	0.04955317902138881	813/270	0.039664518019337826	13255	0.48544222669840686	0	0.0	27304	1353	0.04955317902138881	813/270	0.039664518019337826	13255	0.48544222669840686	0	0.0	106745	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	28656	28655	1301	0.045402198569185134	757/272	0.03590996335718025	13811	0.4819584031267448	0	0.0	28655	1301	0.045402198569185134	757/272	0.03590996335718025	13811	0.4819584031267448	0	0.0	108790	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	25645	25644	1374	0.053579784744969584	788/293	0.04215411012322571	11567	0.4510430883213102	0	0.0	25644	1374	0.053579784744969584	788/293	0.04215411012322571	11567	0.4510430883213102	0	0.0	95540	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	24754	24753	1257	0.050781723427463336	757/250	0.04068193754292409	11925	0.48174032479599255	0	0.0	24753	1257	0.050781723427463336	757/250	0.04068193754292409	11925	0.48174032479599255	0	0.0	93444	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	24854	24853	1235	0.04969219007765662	723/256	0.039391622741721324	12215	0.49147018588557173	0	0.0	24853	1235	0.04969219007765662	723/256	0.039391622741721324	12215	0.49147018588557173	0	0.0	94985	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	25383	25382	1136	0.04475612638877945	666/235	0.035497596722086515	11999	0.4727179608399322	0	0.0	25382	1136	0.04475612638877945	666/235	0.035497596722086515	11999	0.4727179608399322	0	0.0	87979	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T06/assembly.filtered.vcf.gz	1	17861	17860	1000	0.055991041433370664	602/199	0.044848824188129896	8841	0.49498908235821065	0	0.0	17860	1000	0.055991041433370664	602/199	0.044848824188129896	8841	0.49498908235821065	0	0.0	72213	0
