File name::assembly/qc/phased_verkko/T2T09/haplotype2.mapped_T2T.paf, l.n::2079
haplotype2-0000085	194848588	7237	194812140	+	chr4	193574945	3063	193507561
haplotype2-0000086	94328221	117038	94321819	-	chr16	96330374	3490	96211887
haplotype2-0000088	82758906	41529	82651445	-	chr17	84276897	104265	84237458
haplotype2-0000089	133998686	6492	133991122	-	chr11	135127769	1436	135125199
haplotype2-0000090	171321412	17055	171216606	-	chr6	172126628	2875	172119828
haplotype2-0000091	133920674	5233	133914917	+	chr12	133324548	2754	133322890
haplotype2-0000095	65909421	4155	65902576	+	chr20	66210255	2599	66207607
haplotype2-0000096	134683900	6295	134676194	-	chr10	134758134	2957	134755053
haplotype2-0000097	250656226	6363	250650684	-	chr1	248387328	2717	248384215
haplotype2-0000098	243409924	6217	243404240	-	chr2	242696752	3233	242693765
haplotype2-0000099	146047862	280191	146042864	+	chr8	146259331	131173	146254006
haplotype2-0000100	107378635	6049	105635866	-	chr13	113566686	4971795	113563242
haplotype2-0000106	79923053	5502	79915763	-	chr18	80542538	1395	80539006
haplotype2-0000107	182531062	57997	182524916	-	chr5	182045439	2293	181999516
haplotype2-0000112	199576827	96	199571137	-	chr3	201105948	2570	201086404
haplotype2-0000113	154784937	6864	154402222	-	chrX	154259566	355112	154255892
haplotype2-0000115	161572806	6671	161572806	-	chr7	160567428	53709	160565235
