C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000001	245398328	120816890	121910009	+	chr1	248387328	120588838	121659555	1064693	1097869	60
G	haplotype1-0000001	245398328	139063461	140687642	+	chr1	248387328	142166427	143742585	1566604	1632727	60
G	haplotype1-0000002	78991454	57602616	59589265	-	chr18	80542538	20967541	22933658	1955536	1996159	60
G	haplotype1-0000002	78991454	63893061	67975495	-	chr18	80542538	11176701	15271895	4069753	4104646	60
G	haplotype1-0000008	159256231	91762352	96241393	-	chr7	160567428	64581299	69069573	4467093	4495633	60
G	haplotype1-0000008	159256231	100952532	102892535	-	chr7	160567428	56366188	58238127	1858373	1949900	60
M	haplotype1-0000010	99386947	79040332	80197791	-	chr15	99753195	19559893	20716714	1153066	1159050	60
M	haplotype1-0000010	99386947	80089776	81612351	+	chr15	99753195	17897456	19406374	1491405	1536338	60
M	haplotype1-0000010	99386947	83309922	84600841	-	chr15	99753195	18012565	19285444	1255937	1304537	60
G	haplotype1-0000010	99386947	83309922	84600841	-	chr15	99753195	18012565	19285444	1255937	1304537	60
G	haplotype1-0000010	99386947	88624891	91698741	-	chr15	99753195	13526627	16699294	2927048	3315897	60
J	haplotype1-0000010	99386947	88624891	91698741	-	chr15	99753195	13526627	16699294	2927048	3315897	60
J	haplotype1-0000010	99386947	95138561	96094914	-	chr22	51324926	3493754	4597802	921827	1136039	60
M	haplotype1-0000011	52703089	21844444	22959478	+	chrY	62460029	21929252	23044264	1114678	1115196	60
M	haplotype1-0000011	52703089	23995693	25526703	-	chrY	62460029	24086549	25606288	1518568	1531844	60
M	haplotype1-0000011	52703089	26308108	27578724	+	chrY	62460029	26357939	27616692	1257031	1271250	60
G	haplotype1-0000013	49370430	30781771	32214124	-	chr22	51324926	19107667	20541478	1429563	1435262	60
G	haplotype1-0000013	49370430	34721125	37312025	-	chr22	51324926	15249602	17771441	2478004	2631582	60
M	haplotype1-0000015	145923315	6433989	7653626	+	chr8	146259331	6259939	7546133	1205772	1296507	60
M	haplotype1-0000015	145923315	7648049	8706863	-	chr8	146259331	10456845	11515002	1054888	1060073	60
M	haplotype1-0000015	145923315	12372337	15950061	+	chr8	146259331	12877821	16455745	3568857	3580809	60
J	haplotype1-0000017	102951975	2013030	3360179	+	chr21	45090682	8047117	9402033	1270400	1427712	60
J	haplotype1-0000017	102951975	6816306	7897910	+	chr13	113566686	17506213	18583345	1074838	1082352	60
G	haplotype1-0000019	137904311	78039845	80501569	-	chr11	135127769	54467944	56975119	2447349	2517741	60
G	haplotype1-0000019	137904311	89485248	91630750	-	chr11	135127769	46318029	48471501	2142604	2154951	60
G	haplotype1-0000022	191927918	45911483	49309188	+	chr4	193574945	45843699	49264638	3386005	3429090	60
G	haplotype1-0000022	191927918	53765657	58432271	+	chr4	193574945	55520289	60181367	4654870	4668872	60
G	haplotype1-0000023	92123731	39240556	43942099	-	chr16	96330374	52145000	56844765	4693838	4705361	60
G	haplotype1-0000023	92123731	52405049	54144579	-	chr16	96330374	37814681	39557879	1725079	1757207	60
M	haplotype1-0000023	92123731	56186357	57203602	-	chr16	96330374	34835883	35859256	1016538	1023639	60
M	haplotype1-0000023	92123731	58048338	59420393	+	chr16	96330374	33478820	34777473	1291730	1377549	60
M	haplotype1-0000023	92123731	59032021	62982643	-	chr16	96330374	29133254	33059726	3912485	3961553	60
G	haplotype1-0000025	138884307	71733150	74353664	-	chr9	150617247	76462933	79098724	2614711	2640532	60
G	haplotype1-0000025	138884307	94547843	96417535	-	chr9	150617247	42391682	44266330	1854460	1885149	60
# inter-chromosomal misjoins: 2,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 4,0
# candidate inversions at contig ends: 0,0
