File name::assembly/qc/phased_verkko/T2T16/T2T_contigs.haplotype2.paf, l.n::166
haplotype2-0000075	81573799	4697	81566806	-	chr18	80542538	165161	80539424
haplotype2-0000076	67533971	7277	67527781	-	chr20	66210255	2724	66207446
haplotype2-0000078	146751102	4945	146604852	-	chr8	146259331	2068	146253993
haplotype2-0000079	84304926	6846	84295906	+	chr17	84276897	2214	84272758
haplotype2-0000080	133902632	6494	133895661	+	chr11	135127769	3138	135124313
haplotype2-0000084	191610790	35265	191602880	-	chr4	193574945	3283	193523651
haplotype2-0000085	242539552	8799	242533152	-	chr2	242696752	3355	242692005
haplotype2-0000087	136168108	6589	136160437	-	chr9	150617247	3677	150614561
haplotype2-0000088	101855188	9297	101010893	-	chr14	101161492	841074	101159020
haplotype2-0000089	248931459	9100	248922789	+	chr1	248387328	3255	248384213
haplotype2-0000090	61828194	6164	61822492	+	chr19	61707364	3367	61703631
haplotype2-0000092	91671742	6994	91665169	-	chr16	96330374	4102	96327302
haplotype2-0000093	135514022	6888	135507627	-	chr10	134758134	3895	134755004
haplotype2-0000094	201093721	9197	201087773	-	chr3	201105948	2655	201101330
haplotype2-0000095	171877184	104064	171869851	+	chr6	172126628	2882	172122275
haplotype2-0000096	131583875	6492	131578216	+	chr12	133324548	4043	133322219
haplotype2-0000097	154030382	6568	154007095	-	chrX	154259566	52532	154256765
haplotype2-0000100	181984045	6140	181978093	+	chr5	182045439	2287	182043924
haplotype2-0000103	160621310	6614	160612937	-	chr7	160567428	3826	160563733
