#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	371410	242943	6748	0	1	242943	242943.0	242943	242943	242943	248380876	248380876.0	248380876	248380876	248380876	249691	208689	202283	0.9729745966013993	0.9693036048857391	248380876
syndip	chr2	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	354477	231688	578	0	1	231688	231688.0	231688	231688	231688	242690436	242690436.0	242690436	242690436	242690436	232266	192835	192313	0.9975114739135301	0.9972930225322166	242690436
syndip	chr3	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	306786	196400	730	0	1	196400	196400.0	196400	196400	196400	201086235	201086235.0	201086235	201086235	201086235	197130	165122	164489	0.996296859940141	0.996166470851855	201086235
syndip	chr4	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	319654	212242	3190	0	1	212242	212242.0	212242	212242	212242	193529514	193529514.0	193529514	193529514	193529514	215432	182205	179347	0.9851925433547477	0.9843143711753245	193529514
syndip	chr5	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	274822	181129	1	0	1	181129	181129.0	181129	181129	181129	182042483	182042483.0	182042483	182042483	182042483	181130	151993	151993	0.9999944791034064	1.0	182042483
syndip	chr6	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	303602	205913	629	0	1	205913	205913.0	205913	205913	205913	172117615	172117615.0	172117615	172117615	172117615	206542	175215	174646	0.9969546145578139	0.9967525611391719	172117615
syndip	chr7	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	280859	183945	11	0	1	183945	183945.0	183945	183945	183945	160559941	160559941.0	160559941	160559941	160559941	183956	154106	154098	0.9999402030920438	0.9999480876799086	160559941
syndip	chrX	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	191429	136131	0	0	1	136131	136131.0	136131	136131	136131	154251270	154251270.0	154251270	154251270	154251270	136131	115279	115279	1.0	1.0	154251270
syndip	chr9	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	222234	145358	2766	0	1	145358	145358.0	145358	145358	145358	150611096	150611096.0	150611096	150611096	150611096	148124	124862	122316	0.9813264562123626	0.9796094888757187	150611096
syndip	chr8	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	241948	160817	222	0	1	160817	160817.0	160817	160817	160817	146253397	146253397.0	146253397	146253397	146253397	161039	136248	136042	0.9986214519464229	0.9984880512007516	146253397
syndip	chr11	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	277641	189911	196	0	1	189911	189911.0	189911	189911	189911	135122782	135122782.0	135122782	135122782	135122782	190107	166074	165878	0.998969001667482	0.9988198032202512	135122782
syndip	chr10	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	218304	148520	0	0	1	148520	148520.0	148520	148520	148520	134751365	134751365.0	134751365	134751365	134751365	148520	123257	123257	1.0	1.0	134751365
syndip	chr12	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	209380	134726	0	0	1	134726	134726.0	134726	134726	134726	133315457	133315457.0	133315457	133315457	133315457	134726	110880	110880	1.0	1.0	133315457
syndip	chr13	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	170822	116253	888	0	1	116253	116253.0	116253	116253	116253	108438019	108438019.0	108438019	108438019	108438019	117141	96920	96201	0.9924193920147515	0.9925815105241437	108438019
syndip	chr14	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	177931	123471	3189	0	1	123471	123471.0	123471	123471	123471	98343047	98343047.0	98343047	98343047	98343047	126660	108069	105226	0.97482235907153	0.973692733346288	98343047
syndip	chr15	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	212778	148754	13767	0	1	148754	148754.0	148754	148754	148754	99747297	99747297.0	99747297	99747297	99747297	162521	139395	126926	0.9152909470160779	0.9105491588650956	99747297
syndip	chr16	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	182096	130520	1272	0	1	130520	130520.0	130520	130520	130520	96324347	96324347.0	96324347	96324347	96324347	131792	113227	112071	0.9903484278256647	0.989790421012656	96324347
syndip	chr17	assembly/variants/T2T16/phased_verkko/small_variants.dip.vcf.gz	167924	121908	41	0	1	121908	121908.0	121908	121908	121908	84141887	84141887.0	84141887	84141887	84141887	121949	103019	102983	0.9996637938810486	0.9996505498985624	84141887
