#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	30901	30900	1637	0.05297734627831715	967/335	0.04213592233009709	14816	0.47946668392608655	0	0.0	30900	1637	0.05297734627831715	967/335	0.04213592233009709	14816	0.47946668392608655	0	0.0	122666	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	22558	22557	1194	0.052932570820587846	670/262	0.04131755109278716	11068	0.49064633389484885	0	0.0	22557	1194	0.052932570820587846	670/262	0.04131755109278716	11068	0.49064633389484885	0	0.0	72896	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	19298	19297	1013	0.05249520650878375	595/209	0.041664507436389074	9602	0.49756451445745675	0	0.0	19297	1013	0.05249520650878375	595/209	0.041664507436389074	9602	0.49756451445745675	0	0.0	70476	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	17136	17135	1066	0.062211847096585934	588/239	0.048263787569302594	8121	0.4739145658263305	0	0.0	17135	1066	0.062211847096585934	588/239	0.048263787569302594	8121	0.4739145658263305	0	0.0	67938	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	15694	15693	759	0.04836551328617855	429/165	0.03785127126744409	7825	0.4985981903912323	0	0.0	15693	759	0.04836551328617855	429/165	0.03785127126744409	7825	0.4985981903912323	0	0.0	54954	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	12742	12741	750	0.0588650812338121	428/161	0.046228710462287104	6121	0.48037984617799406	0	0.0	12741	750	0.0588650812338121	428/161	0.046228710462287104	6121	0.48037984617799406	0	0.0	66044	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	12842	12841	877	0.06829686161513901	471/203	0.05248812397788334	6253	0.4869179255567669	0	0.0	12841	877	0.06829686161513901	471/203	0.05248812397788334	6253	0.4869179255567669	0	0.0	68482	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	12583	12582	868	0.06898744237800032	488/190	0.053886504530281355	5871	0.4665818962091711	0	0.0	12582	868	0.06898744237800032	488/190	0.053886504530281355	5871	0.4665818962091711	0	0.0	53970	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	11507	11506	732	0.06361898140100818	400/166	0.049191726055970796	5489	0.47701399148344487	0	0.0	11506	732	0.06361898140100818	400/166	0.049191726055970796	5489	0.47701399148344487	0	0.0	47324	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T16/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T16/assembly.filtered.vcf.gz	1	11679	11678	662	0.056687789004966606	394/134	0.045213221442027746	5819	0.49824471273225446	0	0.0	11678	662	0.056687789004966606	394/134	0.045213221442027746	5819	0.49824471273225446	0	0.0	43719	0
