C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	haplotype1-0000006	83882411	62883511	64679410	-	chr17	84276897	19137348	20933405	1794156	1796767	60
M	haplotype1-0000006	83882411	65514045	67159366	+	chr17	84276897	16767175	18399147	1628822	1646988	60
M	haplotype1-0000006	83882411	67161760	72278706	-	chr17	84276897	11602984	16716173	5103157	5122031	60
G	haplotype1-0000008	192390055	133406769	138848472	-	chr4	193574945	54966860	60364591	5385307	5449026	60
G	haplotype1-0000008	192390055	142883316	146737377	-	chr4	193574945	45843699	49694518	3838782	3863436	60
G	haplotype1-0000011	136043257	72915249	74194016	-	chr9	150617247	76530271	77822721	1275462	1294707	60
G	haplotype1-0000011	136043257	94941159	104435133	-	chr9	150617247	31636355	41126932	9471250	9506936	60
G	haplotype1-0000012	98193420	3224211	6805332	+	chr14	101161492	6613751	10137721	3506457	3596957	60
G	haplotype1-0000012	98193420	8180169	9280912	+	chr14	101161492	12702351	13804997	1098965	1103108	60
G	haplotype1-0000012	98193420	8180169	9280912	+	chr14	101161492	12702351	13804997	1098965	1103108	60
G	haplotype1-0000012	98193420	11378049	13651329	+	chr14	101161492	14434534	16702278	2262682	2275997	60
G	haplotype1-0000013	60581363	23226495	24752736	+	chr19	61707364	23100583	24621348	1517208	1528018	60
G	haplotype1-0000013	60581363	28795170	31473510	+	chr19	61707364	29765270	32440653	2661769	2689637	60
G	haplotype1-0000014	92453781	41163890	43278552	-	chr16	96330374	52160998	54277851	2113086	2117693	60
G	haplotype1-0000014	92453781	52300885	54039302	-	chr16	96330374	37815198	39557879	1731069	1749674	60
G	haplotype1-0000021	159869723	94625034	96422871	-	chr7	160567428	64581299	66381233	1793269	1802546	60
G	haplotype1-0000021	159869723	101571323	103302824	-	chr7	160567428	56527842	58238127	1688006	1751444	60
M	haplotype1-0000022	244986278	99886488	101158369	-	chr1	248387328	147578275	148832787	1252646	1272461	60
M	haplotype1-0000022	244986278	101942666	102989867	+	chr1	248387328	144547870	145590394	1030016	1058292	60
M	haplotype1-0000022	244986278	104142160	105595318	-	chr1	248387328	143203464	144636216	1429543	1455370	60
G	haplotype1-0000022	244986278	104142160	105595318	-	chr1	248387328	143203464	144636216	1429543	1455370	60
G	haplotype1-0000022	244986278	123314271	124423366	-	chr1	248387328	120588838	121662456	1071575	1109580	60
J	haplotype1-0000023	40259942	1130413	2448240	+	chr13	113566686	10463389	11738247	1214268	1376692	60
J	haplotype1-0000023	40259942	6480161	10801343	+	chr21	45090682	11303874	15645916	4313445	4346323	60
G	haplotype1-0000024	182887028	45721626	46776383	+	chr5	182045439	45625978	46686347	1050009	1063470	60
G	haplotype1-0000024	182887028	52159025	54246414	+	chr5	182045439	50957092	53050225	2085108	2093617	60
G	haplotype1-0000025	102545931	1188163	2548159	+	chr13	113566686	10463389	11796004	1326434	1365721	60
G	haplotype1-0000025	102545931	6486878	7760934	+	chr13	113566686	17506213	18756172	1247454	1274738	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 10,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 0,0
