File name::assembly/qc/phased_verkko/T2T16/T2T_contigs.both.paf, l.n::368
haplotype1-0000002	81050200	8882	81042946	-	chr18	80542538	164902	80538991
haplotype1-0000004	146909154	5866	146761814	-	chr8	146259331	2068	146256728
haplotype1-0000005	65454469	5517	65444687	-	chr20	66210255	3706	66107870
haplotype1-0000006	83882411	4553	83877206	-	chr17	84276897	2214	84274189
haplotype1-0000007	134664635	78805	134658284	+	chr11	135127769	72226	135125344
haplotype1-0000008	192390055	6565	192384658	-	chr4	193574945	3283	193572740
haplotype1-0000009	155306337	6557	155300152	-	chrX	154259566	1860	154257078
haplotype1-0000010	242740364	5279	242731357	-	chr2	242696752	3871	242692978
haplotype1-0000011	136043257	4419	136038611	-	chr9	150617247	3677	150500186
haplotype1-0000013	60581363	8017	60572243	+	chr19	61707364	4131	61703624
haplotype1-0000014	92453781	5343	92446087	-	chr16	96330374	4102	96327302
haplotype1-0000015	135058175	10678	135048670	-	chr10	134758134	3895	134633141
haplotype1-0000017	201109598	8934	201103123	-	chr3	201105948	2684	201100360
haplotype1-0000018	172233509	10179	172126884	-	chr6	172126628	2882	172122275
haplotype1-0000019	133800726	6412	133792489	+	chr12	133324548	3416	133322358
haplotype1-0000021	159869723	6134	159864658	-	chr7	160567428	4472	160565222
haplotype1-0000022	244986278	5135	244952182	-	chr1	248387328	115479	248384213
haplotype1-0000024	182887028	7057	182880786	+	chr5	182045439	3403	182043924
haplotype2-0000075	81573799	4697	81566806	-	chr18	80542538	165161	80539424
haplotype2-0000076	67533971	7277	67527781	-	chr20	66210255	2724	66207446
haplotype2-0000078	146751102	4945	146604852	-	chr8	146259331	2068	146253993
haplotype2-0000079	84304926	6846	84295906	+	chr17	84276897	2214	84272758
haplotype2-0000080	133902632	6494	133895661	+	chr11	135127769	3138	135124313
haplotype2-0000084	191610790	35265	191602880	-	chr4	193574945	3283	193523651
haplotype2-0000085	242539552	8799	242533152	-	chr2	242696752	3355	242692005
haplotype2-0000087	136168108	6589	136160437	-	chr9	150617247	3677	150614561
haplotype2-0000088	101855188	9297	101010893	-	chr14	101161492	841074	101159020
haplotype2-0000089	248931459	9100	248922789	+	chr1	248387328	3255	248384213
haplotype2-0000090	61828194	6164	61822492	+	chr19	61707364	3367	61703631
haplotype2-0000092	91671742	6994	91665169	-	chr16	96330374	4102	96327302
haplotype2-0000093	135514022	6888	135507627	-	chr10	134758134	3895	134755004
haplotype2-0000094	201093721	9197	201087773	-	chr3	201105948	2655	201101330
haplotype2-0000095	171877184	104064	171869851	+	chr6	172126628	2882	172122275
haplotype2-0000096	131583875	6492	131578216	+	chr12	133324548	4043	133322219
haplotype2-0000097	154030382	6568	154007095	-	chrX	154259566	52532	154256765
haplotype2-0000100	181984045	6140	181978093	+	chr5	182045439	2287	182043924
haplotype2-0000103	160621310	6614	160612937	-	chr7	160567428	3826	160563733
