C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	haplotype1-0000006	83882411	62883511	64679410	-	chr17	84276897	19137348	20933405	1794156	1796767	60
M	haplotype1-0000006	83882411	65514045	67159366	+	chr17	84276897	16767175	18399147	1628822	1646988	60
M	haplotype1-0000006	83882411	67161760	72278706	-	chr17	84276897	11602984	16716173	5103157	5122031	60
G	haplotype1-0000008	192390055	133406769	138848472	-	chr4	193574945	54966860	60364591	5385307	5449026	60
G	haplotype1-0000008	192390055	142883316	146737377	-	chr4	193574945	45843699	49694518	3838782	3863436	60
G	haplotype1-0000011	136043257	72915249	74194016	-	chr9	150617247	76530271	77822721	1275462	1294707	60
G	haplotype1-0000011	136043257	94941159	104435133	-	chr9	150617247	31636355	41126932	9471250	9506936	60
G	haplotype1-0000012	98193420	3224211	6805332	+	chr14	101161492	6613751	10137721	3506457	3596957	60
G	haplotype1-0000012	98193420	8180169	9280912	+	chr14	101161492	12702351	13804997	1098965	1103108	60
G	haplotype1-0000012	98193420	8180169	9280912	+	chr14	101161492	12702351	13804997	1098965	1103108	60
G	haplotype1-0000012	98193420	11378049	13651329	+	chr14	101161492	14434534	16702278	2262682	2275997	60
G	haplotype1-0000013	60581363	23226495	24752736	+	chr19	61707364	23100583	24621348	1517208	1528018	60
G	haplotype1-0000013	60581363	28795170	31473510	+	chr19	61707364	29765270	32440653	2661769	2689637	60
G	haplotype1-0000014	92453781	41163890	43278552	-	chr16	96330374	52160998	54277851	2113086	2117693	60
G	haplotype1-0000014	92453781	52300885	54039302	-	chr16	96330374	37815198	39557879	1731069	1749674	60
G	haplotype1-0000021	159869723	94625034	96422871	-	chr7	160567428	64581299	66381233	1793269	1802546	60
G	haplotype1-0000021	159869723	101571323	103302824	-	chr7	160567428	56527842	58238127	1688006	1751444	60
M	haplotype1-0000022	244986278	99886488	101158369	-	chr1	248387328	147578275	148832787	1252646	1272461	60
M	haplotype1-0000022	244986278	101942666	102989867	+	chr1	248387328	144547870	145590394	1030016	1058292	60
M	haplotype1-0000022	244986278	104142160	105595318	-	chr1	248387328	143203464	144636216	1429543	1455370	60
G	haplotype1-0000022	244986278	104142160	105595318	-	chr1	248387328	143203464	144636216	1429543	1455370	60
G	haplotype1-0000022	244986278	123314271	124423366	-	chr1	248387328	120588838	121662456	1071575	1109580	60
J	haplotype1-0000023	40259942	1130413	2448240	+	chr13	113566686	10463389	11738247	1214268	1376692	60
J	haplotype1-0000023	40259942	6480161	10801343	+	chr21	45090682	11303874	15645916	4313445	4346323	60
G	haplotype1-0000024	182887028	45721626	46776383	+	chr5	182045439	45625978	46686347	1050009	1063470	60
G	haplotype1-0000024	182887028	52159025	54246414	+	chr5	182045439	50957092	53050225	2085108	2093617	60
G	haplotype1-0000025	102545931	1188163	2548159	+	chr13	113566686	10463389	11796004	1326434	1365721	60
G	haplotype1-0000025	102545931	6486878	7760934	+	chr13	113566686	17506213	18756172	1247454	1274738	60
G	haplotype2-0000075	81573799	55544524	59629998	-	chr18	80542538	20911830	24935528	3974070	4125655	60
G	haplotype2-0000075	81573799	66440326	69418093	-	chr18	80542538	12309672	15271895	2955165	2980988	60
G	haplotype2-0000076	67533971	35264379	36512699	-	chr20	66210255	29369854	30667540	1233078	1309545	60
G	haplotype2-0000076	67533971	41160710	44110348	-	chr20	66210255	23438520	26388787	2935976	2960650	60
G	haplotype2-0000080	133902632	44818346	48469553	+	chr11	135127769	44820765	48471501	3646997	3653405	60
G	haplotype2-0000080	133902632	53317550	55835942	+	chr11	135127769	54450846	56975119	2497732	2541467	60
G	haplotype2-0000084	191610790	136272052	138124609	-	chr4	193574945	55520290	57372400	1849210	1853578	60
G	haplotype2-0000084	191610790	142244610	145651864	-	chr4	193574945	45843699	49270812	3396236	3434691	60
M	haplotype2-0000087	136168108	72830909	74114349	-	chr9	150617247	76530271	77822721	1274308	1300530	60
M	haplotype2-0000087	136168108	93778289	95402704	+	chr9	150617247	42647947	44282876	1616270	1638812	60
M	haplotype2-0000087	136168108	96345929	100681127	-	chr9	150617247	35515767	39838387	4311897	4341382	60
M	haplotype2-0000089	248931459	120729062	121827089	+	chr1	248387328	120588838	121659555	1063948	1102881	60
M	haplotype2-0000089	248931459	130703528	131773333	-	chr1	248387328	127660655	128735344	1054279	1089576	60
M	haplotype2-0000089	248931459	142475866	143625089	+	chr1	248387328	142025983	143148444	1091386	1179329	60
G	haplotype2-0000092	91671742	37561227	44174186	-	chr16	96330374	52145000	58755973	6603559	6617094	60
G	haplotype2-0000092	91671742	52461125	54200645	-	chr16	96330374	37814681	39557879	1725062	1757209	60
G	haplotype2-0000096	131583875	32022550	33681192	+	chr12	133324548	31993954	33647023	1644184	1665711	60
G	haplotype2-0000096	131583875	35612332	38340457	+	chr12	133324548	37382479	40096568	2709029	2730212	60
J	haplotype2-0000101	105918216	93397629	94842080	-	chr13	113566686	18756253	20200675	1441562	1445623	60
J	haplotype2-0000101	105918216	100300955	101648720	-	chr21	45090682	8047117	9382383	1262029	1417454	60
# inter-chromosomal misjoins: 2,0
# intra-chromosomal gaps: 16,0
# candidate inversions in the middle: 4,0
# candidate inversions at contig ends: 0,0
