File name::assembly/qc/phased_verkko/TUE_02_02UL_01DX/T2T_contigs.haplotype2.paf, l.n::158
haplotype2-0000104	154264865	9378	154260651	-	chrX	154259566	1815	154255206
haplotype2-0000105	94629005	130886	94619979	+	chr15	99753195	4689067	99748717
haplotype2-0000109	92814838	7109	92809623	+	chr16	96330374	3906	96327761
haplotype2-0000110	61711114	5741	61704711	-	chr19	61707364	3375	61703590
haplotype2-0000111	242891924	5621	242883374	+	chr2	242696752	3355	242693051
haplotype2-0000113	138591522	125856	138585315	-	chr9	150617247	3570	150576373
haplotype2-0000114	172478927	6607	172372814	-	chr6	172126628	2882	172123886
haplotype2-0000115	182051866	5217	182044116	-	chr5	182045439	2287	182044180
haplotype2-0000116	133749130	6993	133744435	+	chr12	133324548	4043	133322282
haplotype2-0000117	136482574	38730	136477238	-	chr10	134758134	3895	134656311
haplotype2-0000118	65612356	6848	65607779	+	chr20	66210255	2724	66205788
haplotype2-0000119	84088664	5823	84083155	-	chr17	84276897	2214	84274189
haplotype2-0000121	79953069	6382	79947956	+	chr18	80542538	164922	80538991
haplotype2-0000122	245037003	8288	245030767	+	chr1	248387328	3255	248384138
haplotype2-0000123	191773739	6996	191737386	+	chr4	193574945	3254	193499924
haplotype2-0000124	145926057	6901	145778765	-	chr8	146259331	2068	146253993
haplotype2-0000125	136553401	6666	136546919	+	chr11	135127769	2922	135125193
haplotype2-0000129	201294285	4560	201288524	+	chr3	201105948	2631	201101343
haplotype2-0000130	99522041	892949	99515032	+	chr14	101161492	3373084	101159045
haplotype2-0000131	159964313	5557	159957685	-	chr7	160567428	3374	160565462
