C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000001	136368602	42476888	44348858	+	chr9	150617247	42391682	44266330	1855555	1886414	60
G	haplotype1-0000001	136368602	62352633	65559527	+	chr9	150617247	76484998	79716935	3204222	3233176	60
G	haplotype1-0000002	103579897	84144369	86051482	-	chr14	101161492	14993165	16902190	1903042	1910986	60
G	haplotype1-0000002	103579897	92006754	95225792	-	chr14	101161492	6983642	10108189	3100086	3238765	60
G	haplotype1-0000009	183813263	129740281	131710700	-	chr5	182045439	50957092	52932924	1966829	1977009	60
G	haplotype1-0000009	183813263	137136002	138190745	-	chr5	182045439	45625978	46686347	1049963	1063496	60
J	haplotype1-0000014	103084820	1969550	3316707	+	chr21	45090682	8047117	9402033	1270401	1427718	60
J	haplotype1-0000014	103084820	7001026	8082629	+	chr13	113566686	17506213	18583345	1074839	1082349	60
G	haplotype1-0000015	79365140	11016860	15099310	+	chr18	80542538	11176701	15271895	4069765	4104645	60
G	haplotype1-0000015	79365140	19777186	21763835	+	chr18	80542538	20967541	22933658	1955532	1996163	60
G	haplotype1-0000016	49291993	30782867	32215208	-	chr22	51324926	19107667	20541478	1429558	1435255	60
G	haplotype1-0000016	49291993	34722236	37290016	-	chr22	51324926	15313818	17771441	2420974	2601632	60
G	haplotype1-0000017	245630013	120762880	121855999	+	chr1	248387328	120588838	121659555	1064691	1097872	60
G	haplotype1-0000017	245630013	139190000	140920796	+	chr1	248387328	142166427	143742585	1566608	1731839	60
G	haplotype1-0000018	192121836	46099633	49497339	+	chr4	193574945	45843699	49264638	3386002	3429094	60
G	haplotype1-0000018	192121836	53953805	58620444	+	chr4	193574945	55520289	60181367	4654874	4668893	60
G	haplotype1-0000020	136892991	46273635	48419162	+	chr11	135127769	46318029	48471501	2142600	2154975	60
G	haplotype1-0000020	136892991	56391185	58852915	+	chr11	135127769	54467944	56975119	2447346	2517749	60
G	haplotype1-0000021	91982334	39240853	43942406	-	chr16	96330374	52145000	56844765	4693841	4705368	60
G	haplotype1-0000021	91982334	52417518	54157045	-	chr16	96330374	37814681	39557879	1725079	1757204	60
M	haplotype1-0000021	91982334	56044586	57061839	-	chr16	96330374	34835883	35859256	1016547	1023640	60
M	haplotype1-0000021	91982334	57906576	59278646	+	chr16	96330374	33478820	34777473	1291745	1377549	60
M	haplotype1-0000021	91982334	58890269	62840931	-	chr16	96330374	29133254	33059726	3912502	3961579	60
G	haplotype1-0000024	63871689	35197767	36396894	-	chr20	66210255	29484501	30682879	1188001	1207839	60
G	haplotype1-0000024	63871689	37422503	43522430	-	chr20	66210255	20350710	26386428	6017676	6112823	60
M	haplotype1-0000025	51863345	24451935	25722550	-	chrY	62460029	26357939	27616692	1257029	1271252	60
M	haplotype1-0000025	51863345	26503968	28034971	+	chrY	62460029	24086549	25606288	1518560	1531843	60
M	haplotype1-0000025	51863345	29071184	30186222	-	chrY	62460029	21929252	23044264	1114677	1115202	60
G	haplotype1-0000029	159258275	91763014	96242100	-	chr7	160567428	64581299	69069573	4467094	4495684	60
G	haplotype1-0000029	159258275	100953251	102893269	-	chr7	160567428	56366188	58238127	1858378	1949915	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 11,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 2,0
