#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	376440	252938	7175	0	1	252938	252938.0	252938	252938	252938	248380941	248380941.0	248380941	248380941	248380941	260113	217351	210527	0.9724158346564762	0.9686037791406527	248380941
syndip	chr2	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	353868	237742	580	0	1	237742	237742.0	237742	237742	237742	242690911	242690911.0	242690911	242690911	242690911	238322	197345	196823	0.9975663178388903	0.997354886113152	242690911
syndip	chr3	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	304386	204775	501	0	1	204775	204775.0	204775	204775	204775	201098384	201098384.0	201098384	201098384	201098384	205276	172798	172325	0.997559383464214	0.9972626997997662	201098384
syndip	chr4	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	330767	223277	3151	0	1	223277	223277.0	223277	223277	223277	193487794	193487794.0	193487794	193487794	193487794	226428	191769	188875	0.9860838765523698	0.9849089268859931	193487794
syndip	chr5	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	273507	186708	1	0	1	186708	186708.0	186708	186708	186708	182042449	182042449.0	182042449	182042449	182042449	186709	156899	156898	0.9999946440717908	0.9999936264730814	182042449
syndip	chr6	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	307623	209630	633	0	1	209630	209630.0	209630	209630	209630	172115959	172115959.0	172115959	172115959	172115959	210263	179602	179034	0.9969894845978607	0.9968374516987561	172115959
syndip	chr7	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	281350	187340	21	0	1	187340	187340.0	187340	187340	187340	160562497	160562497.0	160562497	160562497	160562497	187361	156903	156885	0.9998879169090686	0.9998852794401637	160562497
syndip	chrX	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	129362	129217	145	0	1	129217	129217.0	129217	129217	129217	154251204	154251204.0	154251204	154251204	154251204	129362	100296	100236	0.9988791144230917	0.9994017707585546	154251204
syndip	chr9	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	231507	156068	3404	0	1	156068	156068.0	156068	156068	156068	150610674	150610674.0	150610674	150610674	150610674	159472	128575	125637	0.9786545600481589	0.9771495236243438	150610674
syndip	chr8	assembly/variants/TUE_02_02UL_01DX/phased_verkko/small_variants.dip.vcf.gz	238954	150773	1500	0	1	150773	150773.0	150773	150773	150773	146242695	146242695.0	146242695	146242695	146242695	152273	128851	127493	0.9901492713744393	0.9894606949111765	146242695
