File name::assembly/qc/phased_verkko/GE-MED-T2T04/T2T_contigs.haplotype1.paf, l.n::170
haplotype1-0000001	242210179	9033	242202331	-	chr2	242696752	3355	242692978
haplotype1-0000002	161412630	7043	161405718	+	chr7	160567428	3826	160565222
haplotype1-0000003	133700044	6922	133694497	+	chr9	150617247	3570	150614897
haplotype1-0000004	84773506	5635	84767693	-	chr17	84276897	2214	84274041
haplotype1-0000006	80262522	6584	80251773	-	chr18	80542538	165161	80538991
haplotype1-0000007	134169520	12029	134147462	+	chr10	134758134	3895	134725855
haplotype1-0000008	184982985	6322	184972434	+	chr5	182045439	2287	182032057
haplotype1-0000009	171924118	105086	171915321	+	chr6	172126628	2882	172123886
haplotype1-0000010	145354772	7015	145205610	-	chr8	146259331	2068	146253993
haplotype1-0000011	251430232	34471	251422921	+	chr1	248387328	115479	248383457
haplotype1-0000013	51699560	7924	51693433	-	chrY	62460029	5647	62452694
haplotype1-0000014	44384512	7847	44306683	-	chr21	45090682	178263	45085322
haplotype1-0000015	66195327	7385	66188129	-	chr20	66210255	2711	66205814
haplotype1-0000017	134364492	7704	134349853	-	chr11	135127769	220964	135124313
haplotype1-0000019	134451918	6933	134445169	-	chr12	133324548	4043	133322219
haplotype1-0000020	201390820	6472	201384017	-	chr3	201105948	3097	201101330
haplotype1-0000021	61654262	10186	61647927	-	chr19	61707364	4131	61702763
haplotype1-0000022	193710918	34209	193703688	-	chr4	193574945	3263	193484077
