File name::assembly/qc/phased_verkko/T2T04/haplotype2.mapped_T2T.paf, l.n::1732
haplotype2-0000069	242226226	8229	242219258	-	chr2	242696752	3272	242694129
haplotype2-0000070	83615043	4415	83569651	+	chr17	84276897	2180	84237458
haplotype2-0000071	154436170	6105	154231687	-	chrX	154259566	187575	154257064
haplotype2-0000072	98840867	64300	98664034	-	chr15	99753195	143404	99694390
haplotype2-0000073	98128131	4711	98128044	-	chr14	101161492	2761369	101160083
haplotype2-0000074	79987818	6306	79982119	-	chr18	80542538	163967	80538994
haplotype2-0000075	134153481	30	134147003	-	chr10	134758134	3015	134628457
haplotype2-0000076	182576600	6556	182569105	+	chr5	182045439	2293	182044023
haplotype2-0000077	134874427	6141	134719092	+	chr9	150617247	3538	150547900
haplotype2-0000078	172672186	105350	172665414	+	chr6	172126628	2875	172124067
haplotype2-0000079	200241853	17311	200235939	-	chr3	201105948	2630	201088876
haplotype2-0000080	161234164	7577	161227848	-	chr7	160567428	3497	160565265
haplotype2-0000082	146131832	5532	146126940	-	chr8	146259331	1927	146254006
haplotype2-0000083	135113123	80865	135104867	+	chr11	135127769	2674	135125307
haplotype2-0000084	48492982	6944	48485566	-	chr22	51324926	6833	51322071
haplotype2-0000085	65527377	18932	65521086	-	chr20	66210255	2569	66196287
haplotype2-0000088	251682898	8994	251677546	+	chr1	248387328	2717	248384215
haplotype2-0000090	134074806	8482	133881336	-	chr12	133324548	194128	133314091
haplotype2-0000091	62355696	6099	62276067	-	chr19	61707364	152469	61704709
haplotype2-0000092	190738096	35293	190731558	-	chr4	193574945	3279	193514155
