File name::assembly/qc/phased_verkko/GE-MED-T2T04/T2T_contigs.both.paf, l.n::401
haplotype1-0000001	242210179	9033	242202331	-	chr2	242696752	3355	242692978
haplotype1-0000002	161412630	7043	161405718	+	chr7	160567428	3826	160565222
haplotype1-0000003	133700044	6922	133694497	+	chr9	150617247	3570	150614897
haplotype1-0000004	84773506	5635	84767693	-	chr17	84276897	2214	84274041
haplotype1-0000006	80262522	6584	80251773	-	chr18	80542538	165161	80538991
haplotype1-0000007	134169520	12029	134147462	+	chr10	134758134	3895	134725855
haplotype1-0000008	184982985	6322	184972434	+	chr5	182045439	2287	182032057
haplotype1-0000009	171924118	105086	171915321	+	chr6	172126628	2882	172123886
haplotype1-0000010	145354772	7015	145205610	-	chr8	146259331	2068	146253993
haplotype1-0000011	251430232	34471	251422921	+	chr1	248387328	115479	248383457
haplotype1-0000013	51699560	7924	51693433	-	chrY	62460029	5647	62452694
haplotype1-0000014	44384512	7847	44306683	-	chr21	45090682	178263	45085322
haplotype1-0000015	66195327	7385	66188129	-	chr20	66210255	2711	66205814
haplotype1-0000017	134364492	7704	134349853	-	chr11	135127769	220964	135124313
haplotype1-0000019	134451918	6933	134445169	-	chr12	133324548	4043	133322219
haplotype1-0000020	201390820	6472	201384017	-	chr3	201105948	3097	201101330
haplotype1-0000021	61654262	10186	61647927	-	chr19	61707364	4131	61702763
haplotype1-0000022	193710918	34209	193703688	-	chr4	193574945	3263	193484077
haplotype2-0000069	242226226	9635	242219181	-	chr2	242696752	3355	242692953
haplotype2-0000070	83615043	4449	83608558	+	chr17	84276897	2214	84274189
haplotype2-0000071	154436170	6139	154430375	-	chrX	154259566	1815	154257030
haplotype2-0000072	98840867	8706	98832174	-	chr15	99753195	6412	99748924
haplotype2-0000073	98128131	4795	97316582	-	chr14	101161492	3373075	101159999
haplotype2-0000074	79987818	6309	79981031	-	chr18	80542538	164902	80538991
haplotype2-0000075	134153481	484	134146123	-	chr10	134758134	3895	134628000
haplotype2-0000076	182576600	6563	182568989	+	chr5	182045439	2300	182043924
haplotype2-0000077	134874427	6304	134746994	+	chr9	150617247	3677	150576373
haplotype2-0000078	172672186	105357	172663217	+	chr6	172126628	2882	172122275
haplotype2-0000079	200241853	7252	200235452	-	chr3	201105948	3204	201100860
haplotype2-0000080	161234164	7518	161227519	-	chr7	160567428	3826	160565312
haplotype2-0000082	146131832	5545	146126787	-	chr8	146259331	2068	146253993
haplotype2-0000083	135113123	80691	135104752	+	chr11	135127769	2515	135125193
haplotype2-0000085	65527377	7504	65520938	-	chr20	66210255	2711	66205788
haplotype2-0000088	251682898	9729	251677544	+	chr1	248387328	3255	248384213
haplotype2-0000090	134074806	8488	134069197	-	chr12	133324548	4043	133314085
haplotype2-0000091	62355696	6361	62305015	-	chr19	61707364	124421	61704441
haplotype2-0000092	190738096	35705	190731554	-	chr4	193574945	3283	193513746
