File name::assembly/qc/phased_verkko/TUE_02_01UL_02DX/haplotype2.mapped_T2T.paf, l.n::2240
haplotype2-0000384	137737220	153686	137737192	-	chr9	150617247	7665	150547900
haplotype2-0000385	181274207	7304	181274196	+	chr5	182045439	1940	181909379
haplotype2-0000392	133717189	8028	133619872	-	chr12	133324548	95917	133322223
haplotype2-0000394	143372134	275989	143367468	+	chr8	146259331	131173	146254006
haplotype2-0000395	187603687	6727	187598096	+	chr4	193574945	2971	193573028
haplotype2-0000397	199197465	17279	199191311	-	chr3	201105948	2423	201088876
haplotype2-0000398	243085559	17939	243062615	+	chr1	248387328	5655	248384188
haplotype2-0000399	61913290	105438	61906478	-	chr20	66210255	2327	66107372
haplotype2-0000413	136343268	0	136343255	+	chr10	134758134	9215	134631046
haplotype2-0000420	170859724	7386	170755791	-	chr6	172126628	2875	172123986
haplotype2-0000421	156836132	7772	156831277	+	chr7	160567428	3497	160565235
haplotype2-0000424	78919964	4540	78914642	-	chr18	80542538	164124	80538994
haplotype2-0000426	153835451	131266	153826757	+	chrX	154259566	102143	154255892
