File name::assembly/qc/phased_verkko/TUE_02_01UL_02DX/T2T_contigs.haplotype2.paf, l.n::429
haplotype2-0000384	137737220	125858	137737135	-	chr9	150617247	7722	150576373
haplotype2-0000385	181274207	9248	181273874	+	chr5	182045439	3403	181909057
haplotype2-0000392	133717189	8032	133712380	-	chr12	133324548	3407	133322219
haplotype2-0000394	143372134	147081	143367455	+	chr8	146259331	2068	146253993
haplotype2-0000395	187603687	6997	187567745	+	chr4	193574945	3254	193499924
haplotype2-0000397	199197465	7220	199190707	-	chr3	201105948	3117	201100860
haplotype2-0000398	243085559	18700	243062647	+	chr1	248387328	6457	248384213
haplotype2-0000399	61913290	4900	61906202	-	chr20	66210255	2711	66205788
haplotype2-0000413	136343268	289	136342901	+	chr10	134758134	9504	134630692
haplotype2-0000420	170859724	8546	170755784	-	chr6	172126628	2882	172122275
haplotype2-0000421	156836132	8101	156831264	+	chr7	160567428	3826	160565222
haplotype2-0000424	78919964	4543	78913583	-	chr18	80542538	164922	80538991
haplotype2-0000426	153835451	4215	153826064	+	chrX	154259566	1815	154255197
