File name::assembly/qc/phased_verkko/TUE_02_01UL_02DX/haplotype1.mapped_T2T.paf, l.n::2099
haplotype1-0000001	160412841	5493	160406538	-	chr7	160567428	3069	160565748
haplotype1-0000002	80528564	207882	80523122	-	chr17	84276897	2180	83925851
haplotype1-0000003	62054812	103542	62048018	-	chr20	66210255	2680	66107480
haplotype1-0000006	135236255	4922	135236255	-	chr9	150617247	69166	150500240
haplotype1-0000007	127673849	5164	127664200	-	chr11	135127769	1166988	135125199
haplotype1-0000008	135457573	9621	135457542	-	chr10	134758134	129442	134755012
haplotype1-0000012	240547528	5562	240539958	-	chr1	248387328	2717	248383457
haplotype1-0000014	190783564	8571	190746461	+	chr4	193574945	3227	193484472
haplotype1-0000017	133844681	193961	133841075	+	chr12	133324548	194128	133322704
haplotype1-0000018	78145963	29	78145932	+	chr18	80542538	180062	80448509
haplotype1-0000021	172385887	105696	172379429	+	chr6	172126628	2875	172124041
haplotype1-0000025	47566042	5152	47388387	-	chrY	62460029	191858	62454237
haplotype1-0000026	181822605	7212	181817535	+	chr5	182045439	1828	182044327
haplotype1-0000027	145263260	6786	145116224	-	chr8	146259331	2019	146254006
haplotype1-0000028	200770248	4527	200764974	+	chr3	201105948	2598	201101349
