File name::assembly/qc/phased_verkko/TUE_02_01UL_02DX/T2T_contigs.both.paf, l.n::911
haplotype1-0000001	160412841	5779	160406213	-	chr7	160567428	3374	160565462
haplotype1-0000002	80528564	7058	80523088	-	chr17	84276897	2214	84272758
haplotype1-0000003	62054812	3136	62047968	-	chr20	66210255	2724	66205814
haplotype1-0000006	135236255	4976	135236133	-	chr9	150617247	69288	150500186
haplotype1-0000007	127673849	5170	127673816	-	chr11	135127769	1156129	135125193
haplotype1-0000008	135457573	38732	135457540	-	chr10	134758134	129444	134656311
haplotype1-0000012	240547528	4746	240539309	-	chr1	248387328	3255	248384138
haplotype1-0000014	190783564	8607	190746084	+	chr4	193574945	3263	193484099
haplotype1-0000017	133844681	5422	133840617	+	chr12	133324548	4043	133322282
haplotype1-0000018	78145963	381	78145925	+	chr18	80542538	180414	80448502
haplotype1-0000021	172385887	105703	172379281	+	chr6	172126628	2882	172123886
haplotype1-0000025	47566042	5448	47561391	-	chrY	62460029	5649	62453933
haplotype1-0000026	181822605	7630	181817382	+	chr5	182045439	2287	182044180
haplotype1-0000027	145263260	6799	145116175	-	chr8	146259331	2068	146253993
haplotype1-0000028	200770248	4560	200764968	+	chr3	201105948	2631	201101343
haplotype2-0000384	137737220	125858	137737135	-	chr9	150617247	7722	150576373
haplotype2-0000385	181274207	9248	181273874	+	chr5	182045439	3403	181909057
haplotype2-0000392	133717189	8032	133712380	-	chr12	133324548	3407	133322219
haplotype2-0000394	143372134	147081	143367455	+	chr8	146259331	2068	146253993
haplotype2-0000395	187603687	6997	187567745	+	chr4	193574945	3254	193499924
haplotype2-0000397	199197465	7220	199190707	-	chr3	201105948	3117	201100860
haplotype2-0000398	243085559	18700	243062647	+	chr1	248387328	6457	248384213
haplotype2-0000399	61913290	4900	61906202	-	chr20	66210255	2711	66205788
haplotype2-0000413	136343268	289	136342901	+	chr10	134758134	9504	134630692
haplotype2-0000420	170859724	8546	170755784	-	chr6	172126628	2882	172122275
haplotype2-0000421	156836132	8101	156831264	+	chr7	160567428	3826	160565222
haplotype2-0000424	78919964	4543	78913583	-	chr18	80542538	164922	80538991
haplotype2-0000426	153835451	4215	153826064	+	chrX	154259566	1815	154255197
