File name::assembly/qc/phased_hprc/NA20762/T2T_contigs.haplotype2.paf, l.n::167
NA20762#2#CM102524.1	249444791	4376	249439838	+	chr1	248387328	3255	248384213
NA20762#2#CM102525.1	241578014	3129	241573228	+	chr2	242696752	3355	242692978
NA20762#2#CM102526.1	201852528	4136	201847975	+	chr3	201105948	2631	201100240
NA20762#2#CM102527.1	182646072	5402	182642346	+	chr5	182045439	2300	182043924
NA20762#2#CM102528.1	175330349	159824	175313858	+	chr6	172126628	2882	172119011
NA20762#2#CM102529.1	158755536	3198	158753247	+	chr7	160567428	4298	160565222
NA20762#2#CM102530.1	145134439	144130	145131218	+	chr8	146259331	2068	146256728
NA20762#2#CM102531.1	133169168	5862	133044583	+	chr9	150617247	4835	150576373
NA20762#2#CM102532.1	134667356	80205	134663741	+	chr11	135127769	2515	135124313
NA20762#2#CM102533.1	133464867	4381	133461236	+	chr12	133324548	4043	133322282
NA20762#2#CM102534.1	100536573	226082	100530390	+	chr14	101161492	7329	101159020
NA20762#2#CM102535.1	93206072	5565	93203351	+	chr16	96330374	4102	96327883
NA20762#2#CM102536.1	85779403	60248	85774595	+	chr17	84276897	33380	84272750
NA20762#2#CM102537.1	79618385	4603	79611761	+	chr18	80542538	164922	80538991
NA20762#2#JBKOQX010000002.1	58989755	8	58985162	+	chr19	61707364	1247751	61704034
NA20762#2#JBKOQX010000003.1	52539374	28114	52534752	+	chr22	51324926	4580	51322044
NA20762#2#JBKOQX010000004.1	64107902	7498	64107847	+	chr20	66210255	3825	65157367
NA20762#2#JBKOQX010000012.1	135631512	29	135629449	+	chr10	134758134	520591	134755004
NA20762#2#JBKOQX010000024.1	154558889	33	154554496	+	chrX	154259566	169662	154255748
NA20762#2#JBKOQX010000029.1	191878621	1954	191878231	+	chr4	193574945	3263	193451073
