#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	30290	30289	1648	0.05440919145564396	966/341	0.0431509789032322	14396	0.4752723671178607	0	0.0	30289	1648	0.05440919145564396	966/341	0.0431509789032322	14396	0.4752723671178607	0	0.0	125323	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	20930	20929	1206	0.057623393377610015	688/259	0.045248220172965745	10198	0.4872431915910177	0	0.0	20929	1206	0.057623393377610015	688/259	0.045248220172965745	10198	0.4872431915910177	0	0.0	75921	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	19670	19669	975	0.0495703899537343	553/211	0.03884284915349026	9788	0.4976105744789019	0	0.0	19669	975	0.0495703899537343	553/211	0.03884284915349026	9788	0.4976105744789019	0	0.0	69887	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	19075	19074	1080	0.056621579112928595	608/236	0.044248715528992344	9103	0.477221494102228	0	0.0	19074	1080	0.056621579112928595	608/236	0.044248715528992344	9103	0.477221494102228	0	0.0	72411	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	14633	14632	749	0.05118917441224713	427/161	0.0401858939311099	6589	0.45028360554910135	0	0.0	14632	749	0.05118917441224713	427/161	0.0401858939311099	6589	0.45028360554910135	0	0.0	55493	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	13583	13582	705	0.05190693565012516	391/157	0.040347518774849066	6056	0.44585143193698007	0	0.0	13582	705	0.05190693565012516	391/157	0.040347518774849066	6056	0.44585143193698007	0	0.0	70616	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	12415	12414	777	0.0625906234896085	433/172	0.04873529885613018	5634	0.45380587998389044	0	0.0	12414	777	0.0625906234896085	433/172	0.04873529885613018	5634	0.45380587998389044	0	0.0	76281	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	11990	11989	736	0.06138960713987822	404/166	0.04754358161648178	5358	0.4468723936613845	0	0.0	11989	736	0.06138960713987822	404/166	0.04754358161648178	5358	0.4468723936613845	0	0.0	55242	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	11826	11825	713	0.060295983086680764	413/150	0.047610993657505284	4504	0.3808557415863352	0	0.0	11825	713	0.060295983086680764	413/150	0.047610993657505284	4504	0.3808557415863352	0	0.0	45844	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_hprc/NA20762/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20762/assembly.filtered.vcf.gz	1	11961	11960	706	0.05903010033444816	404/151	0.04640468227424749	5710	0.47738483404397625	0	0.0	11960	706	0.05903010033444816	404/151	0.04640468227424749	5710	0.47738483404397625	0	0.0	41940	0
