File name::assembly/qc/phased_hprc/NA20762/haplotype2.mapped_T2T.paf, l.n::1743
NA20762#2#CM102524.1	249444791	3829	249439840	+	chr1	248387328	2717	248384215
NA20762#2#CM102525.1	241578014	3123	241574488	+	chr2	242696752	3349	242694129
NA20762#2#CM102526.1	201852528	3713	201838539	+	chr3	201105948	2287	201088876
NA20762#2#CM102527.1	182646072	159904	182642398	+	chr5	182045439	156582	182043976
NA20762#2#CM102528.1	175330349	159817	175314634	+	chr6	172126628	2875	172119828
NA20762#2#CM102529.1	158755536	2542	158753260	+	chr7	160567428	3346	160565235
NA20762#2#CM102530.1	145134439	144081	145131480	+	chr8	146259331	2019	146257139
NA20762#2#CM102531.1	133169168	4385	133016707	+	chr9	150617247	3538	150547900
NA20762#2#CM102532.1	134667356	80379	134663758	+	chr11	135127769	2674	135124330
NA20762#2#CM102533.1	133464867	191574	133461628	+	chr12	133324548	194128	133322728
NA20762#2#CM102534.1	100536573	211828	100530592	+	chr14	101161492	5677	101159203
NA20762#2#CM102535.1	93206072	4962	93203261	+	chr16	96330374	3490	96327781
NA20762#2#CM102536.1	85779403	308841	85775047	+	chr17	84276897	283873	84273349
NA20762#2#CM102537.1	79618385	3602	79611764	+	chr18	80542538	164124	80538994
NA20762#2#CM102538.1	42568278	1954342	42564845	+	chr21	45090682	1947153	45086429
NA20762#2#JBKOQX010000002.1	58989755	4196	58915807	+	chr19	61707364	1251941	61635296
NA20762#2#JBKOQX010000003.1	52539374	30369	52534810	+	chr22	51324926	6833	51322096
NA20762#2#JBKOQX010000004.1	64107902	113982	63851861	+	chr20	66210255	71128	64903730
NA20762#2#JBKOQX010000012.1	135631512	84266	135629539	+	chr10	134758134	604971	134755100
NA20762#2#JBKOQX010000024.1	154558889	201794	154555568	+	chrX	154259566	371897	154256612
NA20762#2#JBKOQX010000029.1	191878621	1928	191878621	+	chr4	193574945	3237	193451459
