#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	31906	31905	1690	0.05296975395706002	970/360	0.04168625607271587	15680	0.49144361562088634	0	0.0	31905	1690	0.05296975395706002	970/360	0.04168625607271587	15680	0.49144361562088634	0	0.0	134743	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	21500	21499	1129	0.05251407042188009	677/226	0.042001953579236244	9905	0.46069767441860465	0	0.0	21499	1129	0.05251407042188009	677/226	0.042001953579236244	9905	0.46069767441860465	0	0.0	74936	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	19056	19055	1068	0.05604828129099974	612/228	0.04408291786932564	9293	0.4876679261125105	0	0.0	19055	1068	0.05604828129099974	612/228	0.04408291786932564	9293	0.4876679261125105	0	0.0	69859	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	18284	18283	1054	0.05764918230049773	592/231	0.045014494339003445	8500	0.4648873331874863	0	0.0	18283	1054	0.05764918230049773	592/231	0.045014494339003445	8500	0.4648873331874863	0	0.0	69086	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	14911	14910	718	0.048155600268276325	410/154	0.037826961770623745	7042	0.47226879484944	0	0.0	14910	718	0.048155600268276325	410/154	0.037826961770623745	7042	0.47226879484944	0	0.0	54066	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	13279	13278	698	0.05256815785509866	412/143	0.041798463624039765	6163	0.4641162738157994	0	0.0	13278	698	0.05256815785509866	412/143	0.041798463624039765	6163	0.4641162738157994	0	0.0	79493	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	12173	12172	701	0.0575911929017417	373/164	0.04411764705882353	5928	0.4869793805964019	0	0.0	12172	701	0.0575911929017417	373/164	0.04411764705882353	5928	0.4869793805964019	0	0.0	73846	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	13017	13016	799	0.0613859864781807	477/161	0.04901659496004917	5940	0.4563263424752247	0	0.0	13016	799	0.0613859864781807	477/161	0.04901659496004917	5940	0.4563263424752247	0	0.0	56218	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	11764	11763	691	0.05874351781008246	429/131	0.04760690300093513	5008	0.42570554233253993	0	0.0	11763	691	0.05874351781008246	429/131	0.04760690300093513	5008	0.42570554233253993	0	0.0	44851	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_01DX/assembly.filtered.vcf.gz	1	10679	10678	706	0.06611725042142723	408/149	0.052163326465630266	4969	0.46530574023785	0	0.0	10678	706	0.06611725042142723	408/149	0.052163326465630266	4969	0.46530574023785	0	0.0	41952	0
