File name::assembly/qc/phased_verkko/TUE_02_03UL_01DX/haplotype2.mapped_T2T.paf, l.n::1972
haplotype2-0000036	242908023	4759	242902148	+	chr2	242696752	3349	242694129
haplotype2-0000037	154312582	131271	154303310	+	chrX	154259566	102143	154255892
haplotype2-0000038	79537212	5071	79532533	-	chr18	80542538	163883	80539385
haplotype2-0000039	50099918	5177	49181516	-	chr22	51324926	2197785	51322096
haplotype2-0000040	138534388	152828	138528219	-	chr9	150617247	3538	150547900
haplotype2-0000041	92794594	6740	92789369	+	chr16	96330374	3537	96327739
haplotype2-0000044	200787395	8297	200782121	+	chr3	201105948	2598	201101349
haplotype2-0000045	42465727	6583	41235386	-	chr21	45090682	1951717	45086134
haplotype2-0000048	159960433	5271	159956426	-	chr7	160567428	3069	160565748
haplotype2-0000051	62453726	4821	62446915	+	chr19	61707364	2037	61704033
haplotype2-0000052	145882340	276245	145880230	+	chr8	146259331	131173	146254006
haplotype2-0000054	65101721	6946	64995246	+	chr20	66210255	2327	66107372
haplotype2-0000055	83846149	44250	83841236	-	chr17	84276897	2186	84235759
haplotype2-0000056	191773478	6234	191767411	+	chr4	193574945	2971	193573028
haplotype2-0000057	136429920	5559	136424656	+	chr10	134758134	3247	134755095
haplotype2-0000058	245710242	13466	245687298	+	chr1	248387328	5655	248384188
haplotype2-0000059	136505511	5602	136500324	+	chr11	135127769	2136	135125199
haplotype2-0000061	133763372	4238	133576653	-	chr12	133324548	194128	133322704
haplotype2-0000062	181659678	6075	181655774	+	chr5	182045439	1828	182044327
haplotype2-0000063	172135963	7388	172031527	-	chr6	172126628	2875	172123986
haplotype2-0000064	103846816	6799	100245662	-	chr14	101161492	1424548	101159374
