File name::assembly/qc/phased_hprc/HG06807/T2T_contigs.haplotype2.paf, l.n::175
HG06807#2#CM101429.1	247024343	12842	247017451	+	chr1	248387328	3209	248384213
HG06807#2#CM101430.1	242507436	7439	242499620	+	chr2	242696752	3589	242693058
HG06807#2#CM101431.1	201412341	9811	201404469	+	chr3	201105948	2635	201100597
HG06807#2#CM101432.1	192392786	6867	192379392	+	chr4	193574945	3263	193570250
HG06807#2#CM101433.1	183839769	10151	183828775	+	chr5	182045439	3403	182032086
HG06807#2#CM101434.1	171872025	166082	171843045	+	chr6	172126628	2882	172114229
HG06807#2#CM101435.1	160164195	8959	160156935	+	chr7	160567428	3374	160564306
HG06807#2#CM101436.1	147174836	148122	147162989	+	chr8	146259331	2068	146253993
HG06807#2#CM101437.1	129071659	8622	128941051	+	chr9	150617247	5474	150576418
HG06807#2#CM101438.1	134377711	10837	134368766	+	chr10	134758134	4125	134754620
HG06807#2#CM101439.1	134800386	83765	134791350	+	chr11	135127769	129447	135124313
HG06807#2#CM101440.1	134857747	7247	134849115	+	chr12	133324548	3416	133322282
HG06807#2#CM101442.1	100407932	3853556	100396155	+	chr14	101161492	2821251	101159045
HG06807#2#CM101444.1	91592379	292225	91508574	+	chr16	96330374	25491	96307990
HG06807#2#CM101445.1	84214674	21421	84207674	+	chr17	84276897	5646	84274041
HG06807#2#CM101446.1	81158628	10393	81151871	+	chr18	80542538	165220	80538995
HG06807#2#CM101447.1	62746178	8938	62734902	+	chr19	61707364	3367	61703655
HG06807#2#CM101448.1	66228142	5255	66222970	+	chr20	66210255	2724	66207446
HG06807#2#CM101449.1	43389355	12664	43383884	+	chr21	45090682	3347	45085779
HG06807#2#CM101450.1	48474193	23885	48454481	+	chr22	51324926	4937	51321131
HG06807#2#CM101451.1	153709541	26006	153703781	+	chrX	154259566	49854	154256734
