File name::assembly/qc/phased_hprc/NA20806/haplotype1.mapped_T2T.paf, l.n::1735
NA20806#1#CM102437.1	240481784	10891	240469797	+	chr1	248387328	2717	248384215
NA20806#1#CM102438.1	242695964	12288	242684677	+	chr2	242696752	3349	242694021
NA20806#1#CM102439.1	200922509	10013	200904304	+	chr3	201105948	2423	201088876
NA20806#1#CM102440.1	194709796	14758	194670259	+	chr4	193574945	3906	193487772
NA20806#1#CM102441.1	183018516	81232	182978118	+	chr5	182045439	74013	182007970
NA20806#1#CM102442.1	171293096	107719	171285604	+	chr6	172126628	2875	172122790
NA20806#1#CM102443.1	159679379	22595	159669190	+	chr7	160567428	3346	160565311
NA20806#1#CM102444.1	147346606	208501	147334726	+	chr8	146259331	63131	146254006
NA20806#1#CM102445.1	134336885	9672	134326256	+	chr9	150617247	3482	150614884
NA20806#1#CM102446.1	134036095	10318	134022996	+	chr10	134758134	2635	134755053
NA20806#1#CM102447.1	134906361	88489	134898406	+	chr11	135127769	74452	135125260
NA20806#1#CM102448.1	133411240	10708	133400459	+	chr12	133324548	3606	133322812
NA20806#1#CM102450.1	83324081	11519	83114953	+	chr17	84276897	2180	83925851
NA20806#1#CM102451.1	80508938	12861	80499068	+	chr18	80542538	164025	80538994
NA20806#1#CM102452.1	66773100	13065	66762579	+	chr20	66210255	2634	66207719
NA20806#1#JBKOQU010000013.1	98626823	861410	98614069	+	chr14	101161492	3445951	101159021
NA20806#1#JBKOQU010000025.1	60105746	19698	60094984	+	chr19	61707364	3103	61703816
