File name::assembly/qc/phased_hprc/NA20806/haplotype2.mapped_T2T.paf, l.n::1775
NA20806#2#CM102491.1	255274543	9323	255264337	+	chr1	248387328	2717	248384215
NA20806#2#CM102492.1	241811978	11650	241803555	+	chr2	242696752	3349	242693823
NA20806#2#CM102493.1	200509163	8803	200493625	+	chr3	201105948	2587	201088876
NA20806#2#CM102494.1	192049417	14151	191908022	+	chr4	193574945	3279	193467639
NA20806#2#CM102495.1	184549924	11910	184537744	+	chr5	182045439	2039	182044011
NA20806#2#CM102496.1	174701863	109719	174431343	+	chr6	172126628	2875	171986253
NA20806#2#CM102497.1	161004488	9016	160993842	+	chr7	160567428	3039	160563748
NA20806#2#CM102498.1	146139945	228082	146128684	+	chr8	146259331	79032	146254006
NA20806#2#CM102499.1	144781433	12907	144772976	+	chr9	150617247	3538	150614825
NA20806#2#CM102500.1	135718575	77819	135705888	+	chr11	135127769	74452	135125264
NA20806#2#CM102501.1	133813800	199897	133802409	+	chr12	133324548	194128	133314091
NA20806#2#CM102503.1	91915536	214164	91904054	+	chr16	96330374	26094	96327892
NA20806#2#CM102504.1	83160587	162255	83146224	+	chr17	84276897	148580	84273349
NA20806#2#CM102505.1	80937635	6982	80931118	+	chr18	80542538	164089	80538994
NA20806#2#CM102506.1	61725870	12821	61717457	+	chr19	61707364	2217	61704325
NA20806#2#CM102507.1	67111264	116728	67003756	+	chr20	66210255	71128	66107318
NA20806#2#CM102508.1	41764839	108425	41758016	+	chr21	45090682	99781	45086177
NA20806#2#JBKOQV010000002.1	154960785	308292	154960785	+	chrX	154259566	333599	154246418
NA20806#2#JBKOQV010000010.1	99104973	871724	99092870	+	chr14	101161492	3447775	101160225
NA20806#2#JBKOQV010000023.1	135018503	20171	134974224	+	chr10	134758134	2841	134585699
