File name::assembly/qc/phased_hprc/NA20806/T2T_contigs.haplotype2.paf, l.n::162
NA20806#2#CM102491.1	255274543	9884	255264335	+	chr1	248387328	3255	248384213
NA20806#2#CM102492.1	241811978	11656	241802599	+	chr2	242696752	3355	242692891
NA20806#2#CM102493.1	200509163	8847	200503677	+	chr3	201105948	2631	201100855
NA20806#2#CM102494.1	192049417	14155	191982545	+	chr4	193574945	3283	193542457
NA20806#2#CM102495.1	184549924	13865	184537640	+	chr5	182045439	3403	182043924
NA20806#2#CM102496.1	174701863	109726	174687074	+	chr6	172126628	2882	172122224
NA20806#2#CM102497.1	161004488	9355	160993834	+	chr7	160567428	3374	160563740
NA20806#2#CM102498.1	146139945	151063	146128671	+	chr8	146259331	2068	146253993
NA20806#2#CM102499.1	144781433	13329	144773054	+	chr9	150617247	3954	150614897
NA20806#2#CM102500.1	135718575	75631	135705060	+	chr11	135127769	72226	135124313
NA20806#2#CM102501.1	133813800	10904	133802403	+	chr12	133324548	2768	133314085
NA20806#2#CM102503.1	91915536	213712	91903971	+	chr16	96330374	25628	96327790
NA20806#2#CM102504.1	83160587	9866	83145830	+	chr17	84276897	2214	84272750
NA20806#2#CM102505.1	80937635	8431	80931115	+	chr18	80542538	165161	80538991
NA20806#2#CM102506.1	61725870	13644	61715558	+	chr19	61707364	3367	61702763
NA20806#2#CM102507.1	67111264	10229	67104300	+	chr20	66210255	3825	66205788
NA20806#2#CM102508.1	41764839	8500	41756808	+	chr21	45090682	3004	45085322
NA20806#2#JBKOQV010000002.1	154960785	31663	154960492	+	chrX	154259566	52551	154246125
NA20806#2#JBKOQV010000010.1	99104973	801628	99092760	+	chr14	101161492	3373084	101160123
NA20806#2#JBKOQV010000023.1	135018503	21225	135017874	+	chr10	134758134	3895	134629219
