File name::assembly/qc/phased_hprc/NA20806/T2T_contigs.haplotype1.paf, l.n::150
NA20806#1#CM102437.1	240481784	11425	240469795	+	chr1	248387328	3255	248384213
NA20806#1#CM102438.1	242695964	12294	242683610	+	chr2	242696752	3355	242692978
NA20806#1#CM102439.1	200922509	10275	200914805	+	chr3	201105948	2631	201101330
NA20806#1#CM102440.1	194709796	14783	194669847	+	chr4	193574945	3931	193487363
NA20806#1#CM102441.1	183018516	10754	183002202	+	chr5	182045439	3403	182032055
NA20806#1#CM102442.1	171293096	107726	171285089	+	chr6	172126628	2882	172122275
NA20806#1#CM102443.1	159679379	22623	159668386	+	chr7	160567428	3374	160564290
NA20806#1#CM102444.1	147346606	147865	147334713	+	chr8	146259331	2068	146253993
NA20806#1#CM102445.1	134336885	9975	134325927	+	chr9	150617247	3677	150614561
NA20806#1#CM102446.1	134036095	11578	134022947	+	chr10	134758134	3895	134755004
NA20806#1#CM102447.1	134906361	86314	134897503	+	chr11	135127769	72226	135124313
NA20806#1#CM102448.1	133411240	11145	133400038	+	chr12	133324548	4043	133322355
NA20806#1#CM102450.1	83324081	11553	83313796	+	chr17	84276897	2214	84271309
NA20806#1#CM102451.1	80508938	14013	80499065	+	chr18	80542538	164902	80538991
NA20806#1#CM102452.1	66773100	14245	66762531	+	chr20	66210255	3788	66207671
NA20806#1#CM102453.1	42380266	16775	42374431	+	chr21	45090682	3347	45086283
NA20806#1#CM102454.1	49327301	14578	49317110	+	chr22	51324926	4937	51320843
NA20806#1#JBKOQU010000013.1	98626823	793762	98614068	+	chr14	101161492	3373084	101159020
NA20806#1#JBKOQU010000025.1	60105746	20700	60094799	+	chr19	61707364	4131	61703631
