C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000009	134130074	93555871	95822667	-	chr12	133324548	37107155	39416140	2264572	2310814	60
G	haplotype1-0000009	134130074	99172705	102960475	-	chr12	133324548	30996980	34777380	3752124	3812899	60
G	haplotype1-0000010	82435704	55175231	56918487	-	chr17	84276897	27484633	29165416	1679131	1744129	60
G	haplotype1-0000010	82435704	58243749	60507101	-	chr17	84276897	22070078	24416130	2227754	2376423	60
J	haplotype1-0000012	39097903	35337831	36384011	-	chr21	45090682	9439631	10549895	1045052	1110792	60
J	haplotype1-0000012	39097903	35337839	36378389	-	chr13	113566686	12434767	13484431	1031262	1056534	0
G	haplotype1-0000016	138963242	71071441	74257418	-	chr9	150617247	76527146	79716935	3180457	3193938	60
G	haplotype1-0000016	138963242	90106388	91228967	-	chr9	150617247	47572771	48637439	1063405	1123445	60
G	haplotype1-0000017	185019343	127675016	131369150	-	chr5	182045439	50957050	54657451	3689327	3701635	60
G	haplotype1-0000017	185019343	137962267	139016952	-	chr5	182045439	45625978	46686347	1049963	1063421	60
G	haplotype1-0000018	192285836	137337110	138510987	-	chr4	193574945	55520289	56694422	1172676	1174460	60
G	haplotype1-0000018	192285836	143144558	145452631	-	chr4	193574945	46779684	49087297	2300971	2312713	60
G	haplotype1-0000025	96611049	88108211	89286845	-	chr14	101161492	12671268	13852387	1171130	1187358	60
G	haplotype1-0000025	96611049	90729404	94220626	-	chr14	101161492	6441420	9864189	3411107	3499980	60
G	haplotype1-0000027	79245795	57889446	59681538	-	chr18	80542538	20887475	22638660	1746208	1796476	60
G	haplotype1-0000027	79245795	64135703	67417241	-	chr18	80542538	11980102	15271895	3266227	3303841	60
G	haplotype1-0000030	201562890	105023135	106251183	-	chr3	201105948	95142521	96225364	1024838	1284514	60
G	haplotype1-0000030	201562890	111251797	114616445	-	chr3	201105948	87646622	91152308	3347573	3516169	60
G	haplotype2-0000202	86453169	82193525	84064706	-	chr15	99753195	14466741	16699233	1836010	2265401	60
G	haplotype2-0000202	86453169	84974085	86453145	-	chr15	99753195	13114480	14642783	1413138	1592888	60
M	haplotype2-0000211	84569072	63711750	65551557	-	chr17	84276897	19097050	20933405	1834214	1841219	60
M	haplotype2-0000211	84569072	66206356	67851620	+	chr17	84276897	16767175	18399147	1628519	1647050	60
M	haplotype2-0000211	84569072	67854014	69960224	-	chr17	84276897	14613710	16716173	2098145	2108402	60
G	haplotype2-0000212	40880849	29464132	33276800	-	chr21	45090682	11851372	15645916	3788834	3814548	60
G	haplotype2-0000212	40880849	36689221	37988820	-	chr21	45090682	8604789	9877766	1255956	1314298	60
G	haplotype2-0000218	192622986	133582659	138433281	-	chr4	193574945	55520289	60364591	4835613	4854979	60
G	haplotype2-0000218	192622986	143286902	146680161	-	chr4	193574945	45843699	49256359	3381548	3420797	60
G	haplotype2-0000221	61345861	43227709	44658622	+	chr9	150617247	42747029	44188439	1423608	1445065	60
G	haplotype2-0000221	61345861	59950389	61345776	+	chr9	150617247	76530271	77951661	1392018	1423694	60
G	haplotype2-0000226	101589512	85056634	87012531	-	chr14	101161492	14434492	16390641	1949737	1960045	60
G	haplotype2-0000226	101589512	90153829	91487733	-	chr14	101161492	11070925	12418752	1271331	1396724	60
G	haplotype2-0000227	134496570	93859994	99767804	+	chr10	134758134	93017305	98924776	5899488	5911754	60
G	haplotype2-0000227	134496570	101295435	103901301	+	chr10	134758134	101534314	104139190	2601655	2607840	60
G	haplotype2-0000229	78033359	12149728	14635342	+	chr18	80542538	12309672	14812435	2478319	2506953	60
G	haplotype2-0000229	78033359	18456163	25584081	+	chr18	80542538	20933022	28050057	7101591	7139306	60
G	haplotype2-0000231	51872492	41791560	44100565	-	chr16	96330374	52090525	54414630	2302982	2329504	60
G	haplotype2-0000231	51872492	48798874	50575506	-	chr16	96330374	37815742	39569267	1739992	1789718	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 16,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 5,0
