File name::assembly/qc/phased_verkko/T2T04_2/T2T_contigs.haplotype2.paf, l.n::187
haplotype2-0000199	146248998	8150	146242822	-	chr8	146259331	2068	146253993
haplotype2-0000203	161123468	6751	161117706	-	chr7	160567428	3826	160563740
haplotype2-0000208	242604468	9926	242597335	-	chr2	242696752	3355	242692978
haplotype2-0000209	133239514	7175	133231714	-	chr12	133324548	4043	133322219
haplotype2-0000211	84569072	7094	84560926	-	chr17	84276897	2214	84274189
haplotype2-0000214	135285696	81162	135277478	+	chr11	135127769	2515	135125193
haplotype2-0000215	62595462	51102	62588061	+	chr19	61707364	124421	61703631
haplotype2-0000216	183158301	10271	183147062	+	chr5	182045439	2287	182032055
haplotype2-0000217	172345715	161989	172339436	+	chr6	172126628	2882	172123997
haplotype2-0000218	192622986	49793	192615707	-	chr4	193574945	3263	193542790
haplotype2-0000220	154539420	7001	154532781	+	chrX	154259566	1815	154257030
haplotype2-0000223	66628703	7846	66622155	-	chr20	66210255	2711	66205788
haplotype2-0000224	201129820	6482	201123899	+	chr3	201105948	2631	201101330
haplotype2-0000227	134496570	8201	134472792	+	chr10	134758134	3895	134725855
haplotype2-0000229	78033359	7547	78026636	+	chr18	80542538	164902	80538991
