File name::assembly/qc/phased_verkko/T2T00_1/T2T_contigs.haplotype1.paf, l.n::162
haplotype1-0000001	192163501	6652	192155551	-	chr4	193574945	3263	193571703
haplotype1-0000003	135985916	5900	135982047	+	chr9	150617247	3677	150500186
haplotype1-0000004	60594976	5514	60588171	+	chr19	61707364	2061	61703631
haplotype1-0000005	79559573	5388	79554714	-	chr18	80542538	164380	80539358
haplotype1-0000006	135440028	22	135433355	-	chr10	134758134	3895	134754093
haplotype1-0000007	200825300	4697	200820251	+	chr3	201105948	2631	201101343
haplotype1-0000008	159513625	8099	159509185	-	chr7	160567428	3826	160565222
haplotype1-0000009	248051653	17028	248043726	+	chr1	248387328	6457	248383479
haplotype1-0000010	67907667	9164	67900480	-	chr20	66210255	3825	66205570
haplotype1-0000011	138008924	4768	138003038	-	chr11	135127769	1840	135125239
haplotype1-0000013	183813990	76852	183807667	-	chr5	182045439	2300	181966202
haplotype1-0000014	83384773	6004	83380228	-	chr17	84276897	2214	84272758
haplotype1-0000016	133710485	6936	133704208	-	chr12	133324548	3371	133322219
haplotype1-0000018	242575386	5473	242568758	+	chr2	242696752	3723	242692891
haplotype1-0000019	43418644	5700	42931520	-	chr21	45090682	229821	45086324
haplotype1-0000020	145834111	146788	145830229	+	chr8	146259331	2068	146253993
haplotype1-0000021	94576256	5376	94568376	-	chr16	96330374	4102	96327790
haplotype1-0000024	172084726	6618	171980248	-	chr6	172126628	2882	172122275
