C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000002	100842030	84361865	86631479	-	chr14	101161492	14434865	16702278	2262334	2272111	60
G	haplotype1-0000002	100842030	92556682	94071084	-	chr14	101161492	8605520	10098426	1483091	1521266	60
G	haplotype1-0000003	192109076	133567449	138234181	-	chr4	193574945	55520289	60181367	4654923	4668943	60
G	haplotype1-0000003	192109076	142690648	146088407	-	chr4	193574945	45843699	49264638	3386029	3429120	60
G	haplotype1-0000004	247165570	120706153	121799322	+	chr1	248387328	120588838	121659555	1064718	1097896	60
G	haplotype1-0000004	247165570	140915401	142539621	+	chr1	248387328	142166427	143742585	1566608	1632764	60
G	haplotype1-0000005	135985925	42462591	44334587	+	chr9	150617247	42391682	44266330	1855596	1886394	60
G	haplotype1-0000005	135985925	61971030	65177192	+	chr9	150617247	76484998	79716935	3202273	3233718	60
G	haplotype1-0000006	79509133	57791299	59778022	-	chr18	80542538	20967541	22933658	1955554	1996211	60
G	haplotype1-0000006	79509133	64410653	68493214	-	chr18	80542538	11176701	15271895	4069813	4104712	60
G	haplotype1-0000013	95810834	7869809	8963611	+	chr15	99753195	13547125	14642783	1057116	1131362	60
G	haplotype1-0000013	95810834	10866037	11795439	+	chr15	99753195	15438136	16698028	928066	1260314	60
G	haplotype1-0000014	184000694	45620565	46675316	+	chr5	182045439	45625978	46686347	1049964	1063502	60
G	haplotype1-0000014	184000694	52101312	54071051	+	chr5	182045439	50957787	52932924	1966161	1976314	60
J	haplotype1-0000016	107038747	99914824	100909113	-	chr13	113566686	11879914	12931073	990171	1053272	60
J	haplotype1-0000016	107038747	106058283	107038719	-	chr21	45090682	201713	1253177	937366	1091688	60
G	haplotype1-0000017	159513623	56361891	58301980	+	chr7	160567428	56366188	58238127	1858403	1949956	60
G	haplotype1-0000017	159513623	63000871	67480078	+	chr7	160567428	64581299	69069573	4467131	4495770	60
G	haplotype1-0000021	92123903	39239349	43941026	-	chr16	96330374	52145000	56844765	4693914	4705418	60
G	haplotype1-0000021	92123903	52403685	54143222	-	chr16	96330374	37814681	39557879	1725083	1757209	60
M	haplotype1-0000021	92123903	56184998	57202270	-	chr16	96330374	34835883	35859256	1016548	1023661	60
M	haplotype1-0000021	92123903	58047023	59419121	+	chr16	96330374	33478820	34777473	1291752	1377572	60
M	haplotype1-0000021	92123903	59030734	62981573	-	chr16	96330374	29133254	33059726	3912584	3961675	60
G	haplotype2-0000049	134418758	93921548	96187010	-	chr12	133324548	37107155	39416140	2264477	2309480	60
G	haplotype2-0000049	134418758	99717514	102351497	-	chr12	133324548	31993954	34630563	2620475	2648326	60
G	haplotype2-0000051	43095820	5894241	7379178	+	chr22	51324926	11405521	12786735	1366927	1497386	60
G	haplotype2-0000051	43095820	11061275	13386370	+	chr22	51324926	19248409	21574298	2313192	2334974	60
G	haplotype2-0000052	136553293	42484778	44356773	+	chr9	150617247	42391682	44266330	1855573	1886418	60
G	haplotype2-0000052	136553293	62421851	65628767	+	chr9	150617247	76484998	79716935	3204187	3233227	60
G	haplotype2-0000055	60676981	21118343	24064444	+	chr19	61707364	20961341	23902329	2935768	2948446	60
G	haplotype2-0000055	60676981	28737798	31006140	+	chr19	61707364	29734581	31997755	2249214	2280682	60
G	haplotype2-0000056	81796117	58181246	59748255	-	chr18	80542538	21060267	22638660	1563962	1580509	60
G	haplotype2-0000056	81796117	66690726	77278715	-	chr18	80542538	4672512	15271895	10557447	10620057	60
M	haplotype2-0000057	135440028	81042379	86332865	-	chr10	134758134	48391310	53682251	5281437	5294497	60
M	haplotype2-0000057	135440028	85839667	87162467	+	chr10	134758134	47218725	48557424	1315916	1342688	60
M	haplotype2-0000057	135440028	88073132	92056479	-	chr10	134758134	42945965	46590241	3619736	4003305	60
G	haplotype2-0000059	137895591	46273643	48419248	+	chr11	135127769	46318029	48471501	2142653	2155006	60
G	haplotype2-0000059	137895591	57398687	59860421	+	chr11	135127769	54467944	56975119	2447347	2517751	60
G	haplotype2-0000062	67907667	35651110	36926303	-	chr20	66210255	29397527	30678555	1260847	1291324	60
G	haplotype2-0000062	67907667	41490583	47522771	-	chr20	66210255	20350710	26388787	6016525	6047503	60
G	haplotype2-0000063	93720723	2992830	6066686	+	chr15	99753195	13526627	16699294	2927056	3315896	60
G	haplotype2-0000063	93720723	10090726	11381712	+	chr15	99753195	18012565	19285444	1255972	1304571	60
M	haplotype2-0000063	93720723	10090726	11381712	+	chr15	99753195	18012565	19285444	1255972	1304571	60
M	haplotype2-0000063	93720723	12180486	13703111	-	chr15	99753195	17897456	19406374	1491423	1536370	60
M	haplotype2-0000063	93720723	13595095	14752611	+	chr15	99753195	19559893	20716714	1153099	1159075	60
J	haplotype2-0000070	43547562	29789224	33877466	-	chr21	45090682	11261743	15326087	4057046	4091651	60
J	haplotype2-0000070	43547562	35921313	37074883	-	chr13	113566686	12384563	13577263	1118944	1224712	60
G	haplotype2-0000072	94576254	57029431	58729822	-	chr16	96330374	37846465	39557879	1699488	1711999	60
G	haplotype2-0000072	94576254	61839110	65370250	-	chr16	96330374	29133254	32665656	3525256	3535650	60
G	haplotype2-0000078	191673532	45036859	49129915	+	chr4	193574945	44995003	49087297	4081612	4100409	60
G	haplotype2-0000078	191673532	53639387	55491713	+	chr4	193574945	55520289	57372400	1848853	1853544	60
G	haplotype2-0000081	103619121	84187766	86094916	-	chr14	101161492	14993165	16902190	1903058	1911004	60
G	haplotype2-0000081	103619121	92054355	95273446	-	chr14	101161492	6983642	10108189	3100109	3238797	60
# inter-chromosomal misjoins: 2,0
# intra-chromosomal gaps: 20,0
