File name::assembly/qc/phased_verkko/TUE_02_02UL_02DX/both.mapped_T2T.paf, l.n::7852
haplotype1-0000001	200625362	5547	200608084	+	chr3	201105948	2423	201088876
haplotype1-0000002	92123854	210997	92117020	+	chr16	96330374	26094	96327892
haplotype1-0000003	62314455	6897	62308347	-	chr19	61707364	2037	61704033
haplotype1-0000005	159258267	4855	159250493	-	chr7	160567428	3497	160565235
haplotype1-0000006	242537056	5914	242529775	+	chr2	242696752	3127	242694129
haplotype1-0000008	64999308	7210	64893997	+	chr20	66210255	2327	66107372
haplotype1-0000009	182138758	5064	182131426	-	chr5	182045439	1828	182044327
haplotype1-0000010	136482608	9620	136478113	-	chr10	134758134	2986	134755012
haplotype1-0000011	83848300	45715	83842819	-	chr17	84276897	2186	84235759
haplotype1-0000012	133705649	97776	133696913	+	chr12	133324548	95917	133322223
haplotype1-0000013	172537912	6459	172431806	-	chr6	172126628	2875	172124041
haplotype1-0000014	108137641	13247	105506505	-	chr13	113566686	4970616	113563222
haplotype1-0000015	79953045	5323	79947935	+	chr18	80542538	164124	80538994
haplotype1-0000016	245617007	17941	245594063	+	chr1	248387328	5655	248384188
haplotype1-0000017	192211788	8572	192174576	+	chr4	193574945	3227	193491054
haplotype1-0000019	136456596	5858	136450120	+	chr11	135127769	2136	135125199
haplotype1-0000021	136368597	5482	136363675	+	chr9	150617247	3514	150500240
haplotype1-0000022	43593786	6303	43585873	-	chr21	45090682	3002	45086649
haplotype1-0000023	96464212	64427	94517730	-	chr15	99753195	4669410	99694390
haplotype1-0000024	52158870	4905	51980891	-	chrY	62460029	191858	62454237
haplotype1-0000025	99538825	140357	99532027	+	chr14	101161492	2819248	101159374
haplotype1-0000026	145927866	276662	145922911	+	chr8	146259331	131173	146254006
haplotype2-0000112	154264863	8694	154133596	-	chrX	154259566	102143	154255892
haplotype2-0000113	201172583	4527	201166828	+	chr3	201105948	2598	201101349
haplotype2-0000115	92814847	6744	92809616	+	chr16	96330374	3537	96327739
haplotype2-0000116	61711126	5515	61575878	-	chr19	61707364	152469	61703816
haplotype2-0000117	159964292	5271	159958076	-	chr7	160567428	3031	160565748
haplotype2-0000118	242902740	5615	242895292	+	chr2	242696752	3349	242694129
haplotype2-0000119	245093983	7053	245086041	-	chr1	248387328	2717	248383457
haplotype2-0000120	43283735	6847	43145699	-	chr21	45090682	351601	45086134
haplotype2-0000122	138801999	153684	138795830	-	chr9	150617247	3538	150547900
haplotype2-0000123	183039336	76180	183032033	-	chr5	182045439	1940	181966763
haplotype2-0000124	136620316	5265	136614166	-	chr10	134758134	2986	134755095
haplotype2-0000125	83775139	208656	83769703	-	chr17	84276897	2180	83925851
haplotype2-0000126	133726412	195533	133722175	+	chr12	133324548	194128	133322704
haplotype2-0000127	172014394	7387	171909649	-	chr6	172126628	2875	172123986
haplotype2-0000128	101217822	62963	96276289	-	chr15	99753195	2348018	99694390
haplotype2-0000130	79365126	5532	79361513	+	chr18	80542538	163883	80539385
haplotype2-0000131	191773770	6726	191767772	+	chr4	193574945	2971	193573028
haplotype2-0000133	65162553	105830	65155756	-	chr20	66210255	2680	66107480
haplotype2-0000134	136892997	6591	136887092	+	chr11	135127769	1805	135125569
haplotype2-0000138	145925994	147244	145919107	+	chr8	146259331	2019	146254006
