#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	31864	31863	1664	0.05222358221134231	970/347	0.0413332077958761	15648	0.49108712026110973	0	0.0	31863	1664	0.05222358221134231	970/347	0.0413332077958761	15648	0.49108712026110973	0	0.0	134628	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	21445	21444	1103	0.05143629919791084	673/215	0.04141018466703973	9890	0.46117976218232687	0	0.0	21444	1103	0.05143629919791084	673/215	0.04141018466703973	9890	0.46117976218232687	0	0.0	74696	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	19029	19028	1042	0.05476140424637377	610/216	0.043409712003363465	9279	0.48762415260917547	0	0.0	19028	1042	0.05476140424637377	610/216	0.043409712003363465	9279	0.48762415260917547	0	0.0	69423	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	18257	18256	1028	0.0563102541630149	590/219	0.04431419807186678	8483	0.4646436983074985	0	0.0	18256	1028	0.0563102541630149	590/219	0.04431419807186678	8483	0.4646436983074985	0	0.0	69057	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	14892	14891	726	0.048754281109394934	414/156	0.03827815459002082	7035	0.4724012892828364	0	0.0	14891	726	0.048754281109394934	414/156	0.03827815459002082	7035	0.4724012892828364	0	0.0	54477	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	13253	13252	683	0.05153939028071235	415/134	0.04142770902505282	6148	0.4638949671772429	0	0.0	13252	683	0.05153939028071235	415/134	0.04142770902505282	6148	0.4638949671772429	0	0.0	80759	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	12156	12155	685	0.056355409296585765	365/160	0.04319210201563143	5930	0.4878249424152682	0	0.0	12155	685	0.056355409296585765	365/160	0.04319210201563143	5930	0.4878249424152682	0	0.0	73605	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	13025	13024	789	0.060580466830466834	479/155	0.048679361179361176	5960	0.4575815738963532	0	0.0	13024	789	0.060580466830466834	479/155	0.048679361179361176	5960	0.4575815738963532	0	0.0	55952	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	11721	11720	699	0.05964163822525597	429/135	0.04812286689419795	5029	0.4290589540141626	0	0.0	11720	699	0.05964163822525597	429/135	0.04812286689419795	5029	0.4290589540141626	0	0.0	44060	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	10654	10653	688	0.0645827466441378	402/143	0.05115929785037079	4957	0.4652712596207997	0	0.0	10653	688	0.0645827466441378	402/143	0.05115929785037079	4957	0.4652712596207997	0	0.0	41192	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	7228	7227	608	0.08412896084128961	330/139	0.06489553064895531	3586	0.4961261759822911	0	0.0	7227	608	0.08412896084128961	330/139	0.06489553064895531	3586	0.4961261759822911	0	0.0	36159	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	33550	33549	1737	0.05177501564875257	1041/348	0.04140212823034964	16769	0.4998211624441133	0	0.0	33549	1737	0.05177501564875257	1041/348	0.04140212823034964	16769	0.4998211624441133	0	0.0	111893	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	8695	8694	566	0.06510236945019554	352/107	0.052795031055900624	4146	0.47682576193214493	0	0.0	8694	566	0.06510236945019554	352/107	0.052795031055900624	4146	0.47682576193214493	0	0.0	40684	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	6192	6191	326	0.05265708286221935	196/65	0.04215797124858666	2986	0.48223514211886304	0	0.0	6191	326	0.05265708286221935	196/65	0.04215797124858666	2986	0.48223514211886304	0	0.0	31452	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	6769	6768	422	0.06235224586288416	238/92	0.04875886524822695	3123	0.46136800118185844	0	0.0	6768	422	0.06235224586288416	238/92	0.04875886524822695	3123	0.46136800118185844	0	0.0	46378	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	26532	26531	1403	0.05288153480833742	827/288	0.04202630884625532	12832	0.4836423940901553	0	0.0	26531	1403	0.05288153480833742	827/288	0.04202630884625532	12832	0.4836423940901553	0	0.0	101361	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	30111	30110	1379	0.04579873796081036	821/279	0.036532713384257724	14520	0.48221580153432303	0	0.0	30110	1379	0.04579873796081036	821/279	0.036532713384257724	14520	0.48221580153432303	0	0.0	114151	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	26014	26013	1290	0.04959058932072425	748/271	0.039172721331641874	12961	0.49823172138079497	0	0.0	26013	1290	0.04959058932072425	748/271	0.039172721331641874	12961	0.49823172138079497	0	0.0	94233	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	24938	24937	1243	0.049845610939567714	703/270	0.039018326181978584	11083	0.44442216697409576	0	0.0	24937	1243	0.049845610939567714	703/270	0.039018326181978584	11083	0.44442216697409576	0	0.0	92261	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	25211	25210	1241	0.04922649742165807	753/244	0.03954779849266164	11268	0.4469477608980207	0	0.0	25210	1241	0.04922649742165807	753/244	0.03954779849266164	11268	0.4469477608980207	0	0.0	96308	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_02DX/assembly.filtered.vcf.gz	1	21588	21587	1137	0.05267058878028443	635/251	0.04104322045675638	10424	0.4828608486196035	0	0.0	21587	1137	0.05267058878028443	635/251	0.04104322045675638	10424	0.4828608486196035	0	0.0	85116	0
