C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	haplotype1-0000002	92123854	29141389	33092034	+	chr16	96330374	29133254	33059726	3912488	3961572	60
M	haplotype1-0000002	92123854	32703657	34075726	-	chr16	96330374	33478820	34777473	1291743	1377549	60
M	haplotype1-0000002	92123854	34920460	35937713	+	chr16	96330374	34835883	35859256	1016547	1023640	60
G	haplotype1-0000002	92123854	37980771	39719016	+	chr16	96330374	37817323	39557879	1723843	1754562	60
G	haplotype1-0000002	92123854	48185997	52883009	+	chr16	96330374	52150680	56844765	4689359	4699677	60
G	haplotype1-0000005	159258267	91763020	96242102	-	chr7	160567428	64581299	69069573	4467094	4495681	60
G	haplotype1-0000005	159258267	100953253	102893271	-	chr7	160567428	56366188	58238127	1858377	1949916	60
J	haplotype1-0000014	108137641	100256180	101250461	-	chr13	113566686	11879914	12931073	990173	1053261	60
J	haplotype1-0000014	108137641	106948195	108030869	-	chr21	45090682	99781	1253177	1038673	1194375	60
G	haplotype1-0000016	245617007	120762897	121856020	+	chr1	248387328	120588838	121659555	1064691	1097876	60
G	haplotype1-0000016	245617007	139194934	140819113	+	chr1	248387328	142166427	143742585	1566610	1632719	60
G	haplotype1-0000017	192211788	46099627	49497335	+	chr4	193574945	45843699	49264638	3386002	3429096	60
G	haplotype1-0000017	192211788	53953802	58620446	+	chr4	193574945	55520289	60181367	4654878	4668894	60
G	haplotype1-0000019	136456596	44774789	49816888	+	chr11	135127769	44819040	49873023	5032135	5059698	60
G	haplotype1-0000019	136456596	55959696	58468002	+	chr11	135127769	54450846	56975119	2490299	2538174	60
G	haplotype1-0000021	136368597	42476885	44348854	+	chr9	150617247	42391682	44266330	1855555	1886413	60
G	haplotype1-0000021	136368597	62352630	65559520	+	chr9	150617247	76484998	79716935	3204219	3233175	60
M	haplotype1-0000023	96464212	78975906	80133377	-	chr15	99753195	19559893	20716714	1153078	1159049	60
M	haplotype1-0000023	96464212	80025362	81547955	+	chr15	99753195	17897456	19406374	1491415	1536348	60
M	haplotype1-0000023	96464212	83245534	84536462	-	chr15	99753195	18012565	19285444	1255939	1304544	60
G	haplotype1-0000023	96464212	83245534	84536462	-	chr15	99753195	18012565	19285444	1255939	1304544	60
G	haplotype1-0000023	96464212	88560508	91634352	-	chr15	99753195	13526627	16699294	2927043	3315896	60
J	haplotype1-0000023	96464212	88560508	91634352	-	chr15	99753195	13526627	16699294	2927043	3315896	60
J	haplotype1-0000023	96464212	95002776	95959125	-	chr22	51324926	3493754	4597802	921824	1136037	60
M	haplotype1-0000024	52158870	24413987	25684601	-	chrY	62460029	26357939	27616692	1257028	1271252	60
M	haplotype1-0000024	52158870	26466019	27997022	+	chrY	62460029	24086549	25606288	1518560	1531843	60
M	haplotype1-0000024	52158870	29033237	30148275	-	chrY	62460029	21929252	23044264	1114677	1115202	60
# inter-chromosomal misjoins: 2,0
# intra-chromosomal gaps: 7,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 2,0
