File name::assembly/qc/phased_hprc/HG01361/haplotype1.mapped_T2T.paf, l.n::1883
HG01361#1#CM089019.1	247519237	117968	247494844	+	chr1	248387328	88642	248384188
HG01361#1#CM089020.1	242695984	11618	242669492	+	chr2	242696752	3333	242693586
HG01361#1#CM089021.1	200800509	7992	200772615	+	chr3	201105948	2605	201088876
HG01361#1#CM089022.1	191319697	13317	191225941	+	chr4	193574945	3237	193543378
HG01361#1#CM089023.1	182191846	21640	182112523	+	chr5	182045439	2230	181966763
HG01361#1#CM089024.1	173688909	121569	173676217	+	chr6	172126628	2875	172124067
HG01361#1#CM089025.1	147437824	163221	147432406	+	chr8	146259331	2019	146254006
HG01361#1#CM089026.1	135655967	15774	135644991	+	chr9	150617247	4541	150614797
HG01361#1#CM089027.1	135296179	9986	135259199	+	chr10	134758134	2366	134642015
HG01361#1#CM089028.1	134522544	435485	134462829	+	chr11	135127769	482249	135088142
HG01361#1#CM089029.1	133662817	106241	133648026	+	chr12	133324548	96726	133322398
HG01361#1#CM089031.1	88442693	22570	88357353	+	chr16	96330374	3518	96256985
HG01361#1#CM089032.1	80222484	114279	80209071	+	chr18	80542538	263528	80539006
HG01361#1#CM089033.1	67071049	19235	67026935	+	chr20	66210255	2716	66196287
HG01361#1#CM089034.1	154031596	18251	154012487	+	chrX	154259566	5688	154255892
HG01361#1#JAGYYX020000001.1	96487646	1186672	96466905	+	chr14	101161492	3387775	101159673
HG01361#1#JAGYYX020000054.1	59375991	139661	59375991	+	chr19	61707364	151073	58809364
