File name::assembly/qc/phased_hprc/HG01361/T2T_contigs.haplotype2.paf, l.n::165
HG01361#2#CM089035.1	247928664	16983	247913327	+	chr1	248387328	3255	248384213
HG01361#2#CM089036.1	242427123	13005	242413558	+	chr2	242696752	3355	242692891
HG01361#2#CM089037.1	204231325	23888	204222987	+	chr3	201105948	2631	201100597
HG01361#2#CM089038.1	191689747	14889	191640722	+	chr4	193574945	3263	193533541
HG01361#2#CM089039.1	184049821	10509	184025083	+	chr5	182045439	2287	182032067
HG01361#2#CM089040.1	173762270	170886	173746007	+	chr6	172126628	2882	172123886
HG01361#2#CM089041.1	146264433	153264	146250821	+	chr8	146259331	2068	146253993
HG01361#2#CM089042.1	132508536	20423	132372599	+	chr9	150617247	3677	150576373
HG01361#2#CM089043.1	136098967	16746	136060198	+	chr10	134758134	3895	134646386
HG01361#2#CM089044.1	136677714	24332	136665936	+	chr11	135127769	220942	135125196
HG01361#2#CM089045.1	133673617	18055	133657147	+	chr12	133324548	2768	133322282
HG01361#2#CM089046.1	95022030	225839	95012322	+	chr16	96330374	25628	96327883
HG01361#2#CM089047.1	77856469	24410	77835345	+	chr18	80542538	165161	80538995
HG01361#2#CM089048.1	67393101	25409	67371590	+	chr20	66210255	3706	66205788
HG01361#2#CM089049.1	49918323	600486	49902443	+	chr22	51324926	2233924	51321131
HG01361#2#CM089050.1	154768081	13740	154736306	+	chrX	154259566	1815	154257030
HG01361#2#JAGYYW020000003.1	98854174	1305811	98841272	+	chr14	101161492	3373069	101159020
HG01361#2#JAGYYW020000011.1	56785025	9842	56785020	+	chr19	61707364	4131	58809624
