File name::assembly/qc/phased_hprc/HG002/haplotype2.mapped_T2T.paf, l.n::1724
chr1_MATERNAL	244022067	2980	244018381	+	chr1	248387328	2810	248383452
chr2_MATERNAL	242114397	2466	242111390	+	chr2	242696752	3349	242694129
chr3_MATERNAL	201097962	2283	201084597	+	chr3	201105948	2296	201088876
chr4_MATERNAL	191669995	1772	191668396	+	chr4	193574945	3237	193573048
chr5_MATERNAL	183262120	157251	183259407	+	chr5	182045439	156322	182043960
chr6_MATERNAL	174742601	100623	174729222	+	chr6	172126628	2875	172119828
chr7_MATERNAL	160955030	2369	160953168	+	chr7	160567428	3405	160565567
chr8_MATERNAL	146740677	271526	146737552	+	chr8	146259331	131173	146254006
chr9_MATERNAL	143803229	3297	143651034	+	chr9	150617247	4444	150547900
chr10_MATERNAL	135899001	2945	135897275	+	chr10	134758134	2366	134755095
chr11_MATERNAL	135235771	2301	135197118	+	chr11	135127769	1418	135087895
chr12_MATERNAL	133580557	185667	133578549	+	chr12	133324548	194128	133322343
chr13_MATERNAL	113336972	3295235	113334067	+	chr13	113566686	5422615	113563242
chr14_MATERNAL	108656801	2526	108654231	+	chr14	101161492	2069	101160184
chr15_MATERNAL	100881320	115563	100878645	+	chr15	99753195	121281	99749227
chr16_MATERNAL	90398409	2698	90396912	+	chr16	96330374	2298	96328463
chr17_MATERNAL	83770182	100521	83768661	+	chr17	84276897	104608	84274427
chr18_MATERNAL	78908764	1744	78906700	+	chr18	80542538	163693	80539499
chr19_MATERNAL	61317335	2318	61313917	+	chr19	61707364	2653	61704428
chr20_MATERNAL	66071306	1881	66069102	+	chr20	66210255	2716	66107765
chrX_MATERNAL	154341397	62331	154339875	+	chrX	154259566	108631	154257238
