#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	91655	91654	0	0.0	0/0	0.0	0	0.0	0	0.0	91654	0	0.0	0/0	0.0	0	0.0	0	0.0	248286	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	64698	64697	0	0.0	0/0	0.0	0	0.0	0	0.0	64697	0	0.0	0/0	0.0	0	0.0	0	0.0	151643	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	55716	55715	0	0.0	0/0	0.0	0	0.0	0	0.0	55715	0	0.0	0/0	0.0	0	0.0	0	0.0	134845	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	54854	54853	0	0.0	0/0	0.0	0	0.0	0	0.0	54853	0	0.0	0/0	0.0	0	0.0	0	0.0	143082	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	45810	45809	0	0.0	0/0	0.0	0	0.0	0	0.0	45809	0	0.0	0/0	0.0	0	0.0	0	0.0	114503	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	40636	40635	0	0.0	0/0	0.0	0	0.0	0	0.0	40635	0	0.0	0/0	0.0	0	0.0	0	0.0	143127	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	40173	40172	0	0.0	0/0	0.0	0	0.0	0	0.0	40172	0	0.0	0/0	0.0	0	0.0	0	0.0	148900	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	37788	37787	0	0.0	0/0	0.0	0	0.0	0	0.0	37787	0	0.0	0/0	0.0	0	0.0	0	0.0	106787	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	34549	34548	0	0.0	0/0	0.0	0	0.0	0	0.0	34548	0	0.0	0/0	0.0	0	0.0	0	0.0	98327	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	34837	34836	0	0.0	0/0	0.0	0	0.0	0	0.0	34836	0	0.0	0/0	0.0	0	0.0	0	0.0	82657	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	24936	24935	0	0.0	0/0	0.0	0	0.0	0	0.0	24935	0	0.0	0/0	0.0	0	0.0	0	0.0	86590	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	96002	96001	0	0.0	0/0	0.0	0	0.0	0	0.0	96001	0	0.0	0/0	0.0	0	0.0	0	0.0	221069	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	27466	27465	0	0.0	0/0	0.0	0	0.0	0	0.0	27465	0	0.0	0/0	0.0	0	0.0	0	0.0	83902	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	17721	17720	0	0.0	0/0	0.0	0	0.0	0	0.0	17720	0	0.0	0/0	0.0	0	0.0	0	0.0	52873	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	20676	20675	0	0.0	0/0	0.0	0	0.0	0	0.0	20675	0	0.0	0/0	0.0	0	0.0	0	0.0	86035	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	82515	82514	0	0.0	0/0	0.0	0	0.0	0	0.0	82514	0	0.0	0/0	0.0	0	0.0	0	0.0	212770	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	84698	84697	0	0.0	0/0	0.0	0	0.0	0	0.0	84697	0	0.0	0/0	0.0	0	0.0	0	0.0	214790	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	80343	80342	0	0.0	0/0	0.0	0	0.0	0	0.0	80342	0	0.0	0/0	0.0	0	0.0	0	0.0	195783	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	76308	76307	0	0.0	0/0	0.0	0	0.0	0	0.0	76307	0	0.0	0/0	0.0	0	0.0	0	0.0	183854	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	74075	74074	2	2.7000027000027e-05	2/0	2.7000027000027e-05	2	2.6999662504218698e-05	0	0.0	74074	2	2.7000027000027e-05	2/0	2.7000027000027e-05	2	2.6999662504218698e-05	0	0.0	181394	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	69548	69547	0	0.0	0/0	0.0	0	0.0	0	0.0	69547	0	0.0	0/0	0.0	0	0.0	0	0.0	167738	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hprc/HG002/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG002/assembly.filtered.vcf.gz	1	54433	54432	0	0.0	0/0	0.0	0	0.0	0	0.0	54432	0	0.0	0/0	0.0	0	0.0	0	0.0	157315	0
