#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	25739	25738	1623	0.06305851270494987	939/342	0.049770766959359704	12416	0.4823808228757916	0	0.0	25738	1623	0.06305851270494987	939/342	0.049770766959359704	12416	0.4823808228757916	0	0.0	122135	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	19033	19032	1089	0.057219419924337954	631/229	0.0451870533837747	8505	0.4468554615667525	0	0.0	19032	1089	0.057219419924337954	631/229	0.0451870533837747	8505	0.4468554615667525	0	0.0	72605	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	17118	17117	979	0.05719460185780219	565/207	0.045101361219839924	7429	0.43398761537562797	0	0.0	17117	979	0.05719460185780219	565/207	0.045101361219839924	7429	0.43398761537562797	0	0.0	68974	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	15395	15394	1036	0.06729894764193842	612/212	0.053527348317526306	7579	0.49230269568041574	0	0.0	15394	1036	0.06729894764193842	612/212	0.053527348317526306	7579	0.49230269568041574	0	0.0	69325	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	12147	12146	728	0.05993742795982216	436/146	0.047917009715132554	5718	0.47073351444801187	0	0.0	12146	728	0.05993742795982216	436/146	0.047917009715132554	5718	0.47073351444801187	0	0.0	49868	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	11140	11139	718	0.06445820989316815	422/148	0.051171559385941284	5295	0.4753141831238779	0	0.0	11139	718	0.06445820989316815	422/148	0.051171559385941284	5295	0.4753141831238779	0	0.0	80815	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	10845	10844	811	0.07478790114348949	427/192	0.05708225746956842	5370	0.4951590594744122	0	0.0	10844	811	0.07478790114348949	427/192	0.05708225746956842	5370	0.4951590594744122	0	0.0	70676	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	10884	10883	838	0.07700082697785537	492/173	0.06110447486906184	5346	0.49117971334068355	0	0.0	10883	838	0.07700082697785537	492/173	0.06110447486906184	5346	0.49117971334068355	0	0.0	49908	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	9203	9202	726	0.0788958921973484	394/166	0.06085633557922191	4375	0.4753884602846898	0	0.0	9202	726	0.0788958921973484	394/166	0.06085633557922191	4375	0.4753884602846898	0	0.0	44140	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	10072	10071	660	0.0655347036044087	426/117	0.05391718796544534	4287	0.4256354249404289	0	0.0	10071	660	0.0655347036044087	426/117	0.05391718796544534	4287	0.4256354249404289	0	0.0	42083	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	6789	6788	556	0.08190925162050677	322/117	0.06467295226870949	3304	0.4866696126086316	0	0.0	6788	556	0.08190925162050677	322/117	0.06467295226870949	3304	0.4866696126086316	0	0.0	42296	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/HG02083/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG02083/assembly.filtered.vcf.gz	1	26825	26824	1622	0.06046823739934387	946/338	0.04786758127050403	12113	0.45155638397017706	0	0.0	26824	1622	0.06046823739934387	946/338	0.04786758127050403	12113	0.45155638397017706	0	0.0	111343	0
