C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000001	102283610	93376630	96076886	-	chr13	113566686	17521511	20200675	2673813	2703111	60
G	haplotype1-0000001	102283610	98629384	99550715	-	chr13	113566686	11825324	12864070	905589	1051772	60
G	haplotype1-0000006	100146237	4833474	7529533	+	chr14	101161492	7580608	10104870	2500505	2713572	60
G	haplotype1-0000006	100146237	13412249	15681301	+	chr14	101161492	14434471	16702278	2260360	2273604	60
G	haplotype1-0000008	192115337	45934244	49178409	+	chr4	193574945	45843699	49087229	3234185	3251011	60
G	haplotype1-0000008	192115337	54076182	55250323	+	chr4	193574945	55520289	56694422	1172789	1174572	60
G	haplotype1-0000017	81203333	22170315	23556586	+	chr17	84276897	22247862	23609020	1349172	1393397	60
G	haplotype1-0000017	81203333	24822283	28863756	+	chr17	84276897	27518575	31566528	4028427	4057144	60
G	haplotype1-0000018	93634749	38507688	40221206	+	chr16	96330374	37834163	39557879	1707298	1729632	60
G	haplotype1-0000018	93634749	49579148	51696136	+	chr16	96330374	52158477	54277851	2116311	2119758	60
G	haplotype1-0000019	136666823	71612903	74169025	-	chr9	150617247	76527146	79098724	2550269	2576208	60
G	haplotype1-0000019	136666823	96831544	101166757	-	chr9	150617247	35514706	39838387	4314346	4340724	60
G	haplotype1-0000021	96424426	78999732	80158922	-	chr15	99753195	19554644	20716727	1155736	1163495	60
G	haplotype1-0000021	96424426	81258858	82769757	-	chr15	99753195	18012545	19496568	1467600	1524452	60
G	haplotype1-0000022	255731175	108441445	109555162	-	chr1	248387328	138993252	140158221	1050658	1227304	60
G	haplotype1-0000022	255731175	117991304	118990015	-	chr1	248387328	136402925	137404760	909354	1090579	60
J	haplotype2-0000048	47599353	37647229	38719155	-	chr22	51324926	11912855	12860122	941326	1076204	60
J	haplotype2-0000048	47599353	37704634	38664894	-	chr14	101161492	9217557	10105456	807740	1037481	0
J	haplotype2-0000049	102429289	0	1027395	+	chr21	45090682	8379917	9447761	1012723	1080284	60
J	haplotype2-0000049	102429289	7580088	9027712	+	chr13	113566686	18756253	20200675	1442549	1448341	60
G	haplotype2-0000052	99269861	4181532	6141010	+	chr14	101161492	8189420	10099589	1894605	1971586	60
G	haplotype2-0000052	99269861	12575581	14532441	+	chr14	101161492	14434471	16390641	1951050	1959633	60
G	haplotype2-0000054	192693182	42834657	49330092	+	chr4	193574945	42740969	49256359	6482122	6522926	60
G	haplotype2-0000054	192693182	54394217	61848411	+	chr4	193574945	55520288	62962513	7428362	7459625	60
G	haplotype2-0000060	242288784	126823344	128356658	+	chr1	248387328	127387762	128735344	1322725	1557164	60
G	haplotype2-0000060	242288784	137074454	139597573	+	chr1	248387328	143149657	145602144	2448189	2525550	60
M	haplotype2-0000067	83250129	16726974	18474488	+	chr17	84276897	16767175	18515010	1742693	1750292	60
M	haplotype2-0000067	83250129	18295827	19663167	-	chr17	84276897	19137348	20505109	1366011	1368071	60
M	haplotype2-0000067	83250129	20282123	23663165	+	chr17	84276897	20325619	23706888	3321797	3438412	60
G	haplotype2-0000068	92448911	38009296	39099266	+	chr16	96330374	37813806	38899301	1078252	1096938	60
G	haplotype2-0000068	92448911	48635217	50754040	+	chr16	96330374	52156851	54277851	2117493	2121765	60
G	haplotype2-0000069	138847497	70913887	74100052	-	chr9	150617247	76527146	79716935	3180974	3193893	60
G	haplotype2-0000069	138847497	89973354	91079827	-	chr9	150617247	47576613	48637439	1059705	1107323	60
# inter-chromosomal misjoins: 2,0
# intra-chromosomal gaps: 13,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 6,0
