File name::assembly/qc/phased_verkko/T2T15/T2T_contigs.haplotype1.paf, l.n::160
haplotype1-0000003	135216087	9027	135178701	+	chr10	134758134	3895	134646386
haplotype1-0000004	182043364	11542	182035077	-	chr5	182045439	3403	182032067
haplotype1-0000005	65958011	7604	65951949	+	chr20	66210255	2724	66107277
haplotype1-0000006	100146237	83099	100139144	+	chr14	101161492	2820620	101159020
haplotype1-0000007	134895989	9158	134885884	-	chr11	135127769	1840	135125193
haplotype1-0000008	192115337	7501	192076436	+	chr4	193574945	3283	193484077
haplotype1-0000009	242556353	6970	242547083	+	chr2	242696752	3355	242692978
haplotype1-0000010	160662010	6858	160655274	-	chr7	160567428	3374	160565222
haplotype1-0000011	171994906	105824	171973850	+	chr6	172126628	2882	172119011
haplotype1-0000012	80358523	7267	80348906	+	chr18	80542538	164902	80539425
haplotype1-0000013	145932918	156073	145926049	+	chr8	146259331	2068	146253993
haplotype1-0000014	133834086	6157	133826611	-	chr12	133324548	4421	133322282
haplotype1-0000015	61132366	7596	61124722	-	chr19	61707364	4131	61703624
haplotype1-0000016	201679769	7366	201673436	+	chr3	201105948	3398	201101330
haplotype1-0000017	81203333	20213	81198187	+	chr17	84276897	33380	84274189
haplotype1-0000018	93634749	7157	93627278	+	chr16	96330374	4114	96327761
haplotype1-0000019	136666823	127959	136658865	-	chr9	150617247	4835	150576373
haplotype1-0000020	154670708	8311	154663993	-	chrX	154259566	1815	154255839
haplotype1-0000022	255731175	7252	255693011	-	chr1	248387328	115479	248384213
