sample	contig	chromosome	contig_length	gap_length	ref_length	motif_length	n_gaps	total_gap_length_bed	mean_gap_size	max_gap_size	min_gap_size	gap_density	classification
T2T15	haplotype1-0000022	chr1	255731175	385894	248387328	255731175	7	385894	55127.7	100000	7500	0.03	scaffold
T2T15	haplotype2-0000060	chr1	242288784	70750	248387328	242288784	2	70750	35375.0	63250	7500	0.01	scaffold
T2T15	haplotype1-0000003	chr10	135216087	0	134758134	135216087	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000056	chr10	134842518	0	134758134	134842518	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000007	chr11	134895989	0	135127769	134895989	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000053	chr11	134447749	0	135127769	134447749	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000014	chr12	133834086	7500	133324548	133834086	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype2-0000064	chr12	133275980	0	133324548	133275980	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000018	chr16	93634749	0	96330374	93634749	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000068	chr16	92448911	0	96330374	92448911	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000017	chr17	81203333	7500	84276897	81203333	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype2-0000067	chr17	83250129	7500	84276897	83250129	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype1-0000012	chr18	80358523	0	80542538	80358523	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000062	chr18	80194949	0	80542538	80194949	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000015	chr19	61132366	0	61707364	61132366	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000065	chr19	60975374	0	61707364	60975374	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000009	chr2	242556353	7500	242696752	242556353	1	7500	7500.0	7500	7500	0.0	scaffold
T2T15	haplotype2-0000059	chr2	242650441	7500	242696752	242650441	1	7500	7500.0	7500	7500	0.0	scaffold
T2T15	haplotype1-0000005	chr20	65958011	7500	66210255	65958011	1	7500	7500.0	7500	7500	0.02	scaffold
T2T15	haplotype2-0000050	chr20	66877761	100000	66210255	66877761	1	100000	100000.0	100000	100000	0.01	scaffold
T2T15	haplotype1-0000016	chr3	201679769	100000	201105948	201679769	1	100000	100000.0	100000	100000	0.0	scaffold
T2T15	haplotype2-0000066	chr3	200126704	0	201105948	200126704	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000008	chr4	192115337	0	193574945	192115337	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000054	chr4	192693182	7500	193574945	192693182	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype1-0000004	chr5	182043364	7500	182045439	182043364	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype2-0000051	chr5	182286870	7500	182045439	182286870	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype1-0000011	chr6	171994906	0	172126628	171994906	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000061	chr6	171216010	0	172126628	171216010	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000010	chr7	160662010	0	160567428	160662010	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000072	chr7	162220175	0	160567428	162220175	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000013	chr8	145932918	0	146259331	145932918	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000063	chr8	145417797	0	146259331	145417797	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000019	chr9	136666823	0	150617247	136666823	0	0	0.0	0	0	0.0	contig
T2T15	haplotype2-0000069	chr9	138847497	0	150617247	138847497	0	0	0.0	0	0	0.0	contig
T2T15	haplotype1-0000020	chrX	154670708	7500	154259566	154670708	1	7500	7500.0	7500	7500	0.01	scaffold
T2T15	haplotype2-0000070	chrX	155015268	0	154259566	155015268	0	0	0.0	0	0	0.0	contig
