C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000001	102283610	93376630	96076886	-	chr13	113566686	17521511	20200675	2673813	2703111	60
G	haplotype1-0000001	102283610	98629384	99550715	-	chr13	113566686	11825324	12864070	905589	1051772	60
G	haplotype1-0000006	100146237	4833474	7529533	+	chr14	101161492	7580608	10104870	2500505	2713572	60
G	haplotype1-0000006	100146237	13412249	15681301	+	chr14	101161492	14434471	16702278	2260360	2273604	60
G	haplotype1-0000008	192115337	45934244	49178409	+	chr4	193574945	45843699	49087229	3234185	3251011	60
G	haplotype1-0000008	192115337	54076182	55250323	+	chr4	193574945	55520289	56694422	1172789	1174572	60
G	haplotype1-0000017	81203333	22170315	23556586	+	chr17	84276897	22247862	23609020	1349172	1393397	60
G	haplotype1-0000017	81203333	24822283	28863756	+	chr17	84276897	27518575	31566528	4028427	4057144	60
G	haplotype1-0000018	93634749	38507688	40221206	+	chr16	96330374	37834163	39557879	1707298	1729632	60
G	haplotype1-0000018	93634749	49579148	51696136	+	chr16	96330374	52158477	54277851	2116311	2119758	60
G	haplotype1-0000019	136666823	71612903	74169025	-	chr9	150617247	76527146	79098724	2550269	2576208	60
G	haplotype1-0000019	136666823	96831544	101166757	-	chr9	150617247	35514706	39838387	4314346	4340724	60
G	haplotype1-0000021	96424426	78999732	80158922	-	chr15	99753195	19554644	20716727	1155736	1163495	60
G	haplotype1-0000021	96424426	81258858	82769757	-	chr15	99753195	18012545	19496568	1467600	1524452	60
G	haplotype1-0000022	255731175	108441445	109555162	-	chr1	248387328	138993252	140158221	1050658	1227304	60
G	haplotype1-0000022	255731175	117991304	118990015	-	chr1	248387328	136402925	137404760	909354	1090579	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 0,0
# candidate inversions at contig ends: 4,0
